財政法第4条で規定されていることから「四条国債」とも呼ばれる、道路などの公共事業の財源のために国が発行する国債を「何国債」というでしょう？,建設国債,6666
1974年に漫画『スケ番あらし』でデビューし、代表作に『リングにかけろ』『聖闘士星矢』などがある漫画家は誰でしょう？,車田正美,6666
アメリカNBAの実況では「フロム・ダウンタウン」とも呼ばれる、バスケットボールで特定の区画の外から放つショットを、成功時に入る得点数から「何ショット」と呼ぶでしょう？,スリーポイントショット,44444444444
海の底または地の底にあるとされる異界で、祖霊神が生まれる場とされる、沖縄や奄美群島に伝わる理想郷は何でしょう？,ニライカナイ,444444
これまでの受賞者に町屋良平、山崎ナオコーラ、綿矢りさなどがいる、河出書房新社主催の文学新人賞は何賞でしょう？,文藝賞,666
1930年に「御子様洋食」として日本初のお子様ランチを考案した、日本橋三越食堂部主任だった人物は誰でしょう？,安藤太郎,6666
2018年に先進国首脳会議が行われた、カナダの都市はどこでしょう？,シャルルボワ,444444
都道府県名と同じ名前の日本の市のうち、都道府県庁所在地ではない3市とは、沖縄市、栃木市と、あと1つはどこでしょう？,山梨市,666
父にドイツ文学者の小澤俊夫、叔父に指揮者の小澤征爾、従弟に俳優の小澤征悦を持つ、代表曲に『愛し愛されて生きるのさ』『痛快ウキウキ通り』『今夜はブギー・バック』などがある日本のミュージシャンは誰でしょう？,小沢健二,6666
現在の日本競馬において、競走馬の名前はカタカナで最大何文字までと決められているでしょう？,9文字,066
世界で1番流域面積が広い川はアマゾン川ですが、2番目に広いのは何川でしょう？,コンゴ川,4446
仁徳天皇の時代に飛騨に現れたとされる、8本の手足に2つの顔を持つ鬼神は何でしょう？,両面宿儺,6666
英語では「conductor」と呼ばれる、列車のドア開閉や車内放送、検札、精算などを行う鉄道乗務員のことを日本語で一般に何と呼ぶでしょう？,車掌,66
日本では「セイヨウカリン」ともいい、その砂糖漬けが「マーマレード」という言葉の由来になったという説があるバラ科の植物は何でしょう？,マルメロ,4444
鉄道事業法第三章で規定されている、ロープウェイやゴンドラリフトなどの空中のロープを使って輸送を行う事業形態を、「ロープ」を意味する漢字を使って何事業というでしょう？,索道事業,6666
国土交通省が認めた「ご当地ナンバー」で、唯一複数の県にまたがって交付されている地域名は何でしょう？,富士山,666
日本の旅行会社「株式会社JTB」の創業時の社名は何でしょう？,株式会社日本交通公社,6666666666
年上の女性の愛人になっている若い男性のことを、平塚らいてうの恋人・奥村博史が平塚に宛てた手紙の一節から、ある鳥の種類を使って「若い何」というでしょう？,若いつばめ,63333
アメリカの人類学者ジョージ・マードックが提唱した用語の和訳で、夫婦や親子だけで構成される家族のことを何家族というでしょう？,核家族,666
K2を最高峰とする、インド・パキスタン・中国の国境地帯にある山脈は何でしょう？,カラコルム山脈,4444466
スレスコ、モラヴィア、ボヘミアの大きく3地域に分けられ、首都をプラハに置いているヨーロッパの国といえばどこでしょう？,チェコ共和国,444666
日本における小学6年から中学3年に相当する、フランスの4年制の前期中等教育機関を何と呼ぶでしょう？,コレージュ,44444
その駅舎の正面に遮光器土偶をモチーフとした巨大な土偶が取り付けられている、青森県つがる市にあるJR東日本・五能線の駅は何駅でしょう？,木造駅,666
1966年に運行開始し、山口県・幡生駅と東京都・東京市場駅を結んでいた、レサ10000系を使用した鮮魚特急貨物列車の名前は「何号」でしょう？,とびうお号,33336
英語では「conductor」と呼ばれる、身ぶりや棒を使って管弦楽や合唱を統率する人のことを日本語で一般に何と呼ぶでしょう？,指揮者,666
ゴルフでアイアンクラブの軸の部分にボールが当たり、打球が利き手側に大きく逸れてしまうミスショットのことを、その打点部位の名称から何というでしょう？,シャンク,4444
他人を冷たくあしらうことを、中国・三国時代の思想家・阮籍が相手によって眼の色を変えていたことに由来する漢字3文字の言葉で何というでしょう？,白眼視,666
ヒメ、マド、ヘイケ、ゲンジなどの種類があり、英語では「firefly」と呼ばれる昆虫といえば何でしょう？,ホタル,444
フィギュアスケートの四大陸選手権の「四大陸」が指す4つの地域とは、アメリカ、アジア、オセアニアとどこでしょう？,アフリカ,4444
その毛皮は「アーミン」と呼ばれ、主にヨーロッパの王侯貴族などに珍重されていた、冬は全身白く、夏は背中のみ茶色に生え変わるイタチ科の動物は何でしょう？,オコジョ,4444
オペラ『鼻』や交響曲第2番「十月革命に捧ぐ」、交響曲第7番「レニングラード」などで知られる、ソビエト時代に活躍したロシアの作曲家は誰でしょう？,ドミートリイ・ショスタコーヴィチ,4444444444444444
月の誕生を説明するジャイアントインパクト説において、約45億年前に原始地球と衝突したと想定される火星ほどの大きさの原始惑星を、あるギリシャ神話の女神の名をとって何というでしょう？,テイア,444
大文字では電流量を表す数式上の記号、小文字では数学における虚数単位を表す記号として使われるアルファベット1文字は何でしょう？,I,2
ドイツの作曲家レオン・イェッセルによって作曲された行進曲で、日本では料理番組『キユーピー3分クッキング』のテーマ音楽として知られるのは『何の観兵式』でしょう？,おもちゃの兵隊の観兵式,33333663666
クレーコートに強いことから「クレーキング」などの異名を持ち、2018年の全仏オープンテニスで全仏11回目の優勝を果たした、スペイン出身の男子プロテニス選手は誰でしょう？,ラファエル・ナダル,444444444
鉄道の「S式便器」を考案しその名前の由来となった、D51形蒸気機関車の設計主任を務め、国鉄技師長として新幹線実現に貢献した鉄道技術者は誰でしょう？,島秀雄,666
東日本の商用電源周波数は50Hzですが、西日本では何Hzでしょう？,60Hz,0021
記紀に登場する天稚彦や天探女に由来する鬼の名前から転じて、わざと人に逆らった言動をする者を指す言葉は何でしょう？,天邪鬼,666
食べ物の「おから」を指す「卯の花」とは、元々何という植物の花を指す言葉だったでしょう？,ウツギ,444
その題名は英語で「大衆小説」を意味する、第67回アカデミー賞脚本賞や第47回カンヌ国際映画祭のパルム・ドールを受賞した、クエンティン・タランティーノ監督の映画は何でしょう？,パルプ・フィクション,4444444444
これまでに目黒考二、椎名誠、浜本茂が「編集長」を務め、「青木まりこ現象」の投稿が掲載されたことや、その増刊号で「本屋大賞」を発表していることで知られる雑誌は何でしょう？,本の雑誌,6366
華厳の滝、袋田の滝とともに日本三名瀑に数えられる、和歌山県にある滝は「何の滝」でしょう？,那智の滝,6636
仏教では凶悪な心のたとえとして「暴れる象」を意味する言葉で、小将棋にあって本将棋にない唯一の駒は何でしょう？,醉象,66
10、13、19のように、各桁の数字を2乗した数の和をとる作業を繰り返すと最終的に1になる自然数のことを何数というでしょう？,ハッピー数,44446
714と715のように、それぞれの素因数の和が等しい連続する自然数の組のことを、「714」と「715」に関連する2人の野球選手の名前から「何・ペア」というでしょう？,ルース＝アーロン・ペア,44454444444
1887年に乾電池を発明し、1910年に会社を立ち上げて乾電池の量産を開始した、「乾電池王」と呼ばれた日本の実業家は誰でしょう？,屋井先蔵,6666
その名前は信者に五斗の米を寄進させていたことに由来する、後漢末期に張陵が起こしたとされる道教教団は何でしょう？,五斗米道,6666
紀元前73年から71年にかけて共和政ローマで起こった第三次奴隷戦争を、反乱の指導者の名前から「何の反乱」というでしょう？,スパルタクスの反乱,444444366
1670年に大髭禁止令を発令した、江戸幕府第4代将軍は誰でしょう？,徳川家綱,6666
大きくヤスナ、ヤシュト、ウィーデーウ・ダートの3部からなる、ゾロアスター教の聖典は何でしょう？,アヴェスター,444444
化学式C7H14N2O3で表される、茶に多く含まれるアミノ酸の一種は何でしょう？,テアニン,4444
ゲーム『ファイナルファンタジー』シリーズにも同名のキャラクターが登場する、キップリングの小説『ジャングル・ブック』の主人公の名前は何でしょう？,モーグリ,4444
全天88星座のうち和名がひらがな1文字で表記される3つの星座とは、ほ座、や座と、あと1つは何座でしょう？,ろ座,36
アメリカでは「Krazy Glue」という商品名で販売されている、東亞合成が製造・販売している瞬間接着剤の登録商標名は何でしょう？,アロンアルフア,4444444
小説『麻雀放浪記』を書いたのは阿佐田哲也ですが、漫画『まあじゃんほうろうき』を描いた漫画家は誰でしょう？,西原理恵子,66666
漫画『名探偵コナン』で、主人公・江戸川コナンが通う小学校の名前は何小学校でしょう？,帝丹小学校,66666
スポーツのテニスのことを、漢字2字の訳語で何と表記するでしょう？,庭球,66
スポーツのバレーボールのことを、漢字2字の訳語で何と表記するでしょう？,排球,66
スポーツのバスケットボールのことを、漢字2字の訳語で何と表記するでしょう？,籠球,66
貞明皇后陵、大正天皇陵、香淳皇后陵、昭和天皇陵の4陵が造営されている、旧称を「多摩御陵」という皇室墓地は何墓地でしょう？,武蔵陵墓地,66666
「高祖」や「太祖」など、漢字文化圏で皇帝や王が死亡したのちに廟に載せる名前のことを何というでしょう？,廟号,66
ノーベル賞の6部門のうち、フレデリック・ジョリオ＝キュリーとイレーヌ・ジョリオ＝キュリーの夫婦が共同受賞したのはノーベル何賞でしょう？,ノーベル化学賞,4444666
ノーベル賞の6部門のうち、ピエール・キュリーとマリー・キュリーの夫婦が共同受賞したのはノーベル何賞でしょう？,ノーベル物理学賞,44446666
オーケストラの第1・第2バイオリンを片側にまとめる配置方法にも名を残す、ディズニー映画『ファンタジア』に出演し第14回アカデミー賞特別賞を受賞した指揮者は誰でしょう？,レオポルド・ストコフスキー,4444444444444
代表作にオペラ『売られた花嫁』や、『モルダウ（ヴルタヴァ）』を含む連作交響詩『わが祖国』があるチェコの作曲家は誰でしょう？,ベドルジハ・スメタナ,4444444444
漢字では「柚餅子」と書く、柚子やクルミを使った和菓子は何でしょう？,ゆべし,333
『ヴィシェフラド』から『ブラニーク』までの全6曲からなり、第2曲がドイツ名の『モルダウ』として特に有名な、チェコの作曲家スメタナの連作交響詩の邦題は何でしょう？,わが祖国,3366
イタリア語で「小冊子」を意味する、オペラやバレエの台本を指す言葉は何でしょう？,リブレット,44444
「卓状台地」とも呼ばれる、差別侵食によって形成されたテーブル状の台地のことを、「テーブル」を意味するスペイン語で何というでしょう？,メサ,44
ジャグリングで奇数個のボールやクラブなどを8の字を描くように投げる技を、「連なった小さな滝」という意味の英語で何というでしょう？,カスケード,44444
耳鼻科医などが頭に装着し、光源を反射させて患部を肉眼で診察するのに用いる、中央に穴の開いた丸い凹面鏡を日本語で何というでしょう？,額帯鏡,666
日本語で「完全かつ検証可能で不可逆的な非核化」などと訳される言葉の略である、2004年頃からアメリカや日本などが北朝鮮に求めている非核化の原則をアルファベット4文字で何というでしょう？,CVID,2222
鹿児島県指宿市にある、九州最大の湖は何でしょう？,池田湖,666
中国語では「糊精」と呼ばれ、化粧品の結合剤や食品の増粘剤としても使われる、デンプンやグリコーゲンを加水分解することで得られる低分子量の炭水化物の総称は何でしょう？,デキストリン,444444
かつてはブラカンマティ島と呼ばれ、現在はマレー語で「平和と静けさ」という意味の名前を持つ、2018年に米朝首脳会談が行われたシンガポールの島はどこでしょう？,セントーサ島,444446
英語で「冒険心」や「困難な事業」といった意味の名前を持つ、太平洋戦争で米軍最多となる20の従軍星章を得たアメリカの航空母艦は何でしょう？,エンタープライズ,44444444
学校や博物館、運動施設などの公共施設の建設に重点を置く国や自治体の政策のことを、タンスや本棚などの脚のない家具を指す言葉を使って何行政というでしょう？,箱物行政,6666
1573年の三方ヶ原の戦いで武田軍が用いた「△」の形に兵を配する陣形を、ある生き物の一部に見立てて「何の陣」というでしょう？,魚鱗の陣,6636
慣用句で、降参の意を示すことを、ある武具を使って「何を脱ぐ」というでしょう？,兜を脱ぐ,6363
慣用句で、降参の意を示すことを、ある色のものを使って「何を掲げる」というでしょう？,白旗を掲げる,663633
新潟県上越市にその城跡が残る、上杉謙信の居城であった城は何城でしょう？,春日山城,6666
埼玉県深谷市や栃木県野木町に遺構がある、複数の窯を環状に配置し、煉瓦を連続して大量生産できるようにした施設を、考案者であるドイツの技師の名をとって何窯というでしょう？,ホフマン窯,44446
1965年に点字ブロックを開発し、安全交通試験研究センターの初代理事長を務めた人物は誰でしょう？,三宅精一,6666
子供のいない共働き夫婦のことを、「2つの収入、子供なし」という意味の英語の頭文字をとって何というでしょう？,DINKs,22221
平安時代にモレらと共に朝廷の征服活動に反抗するも、坂上田村麻呂に敗れて降伏し、処刑された蝦夷の軍事指導者は誰でしょう？,アテルイ,4444
手紙や電報を宛名の人物本人に開封してもらいたい時に記す二字熟語は何でしょう？,親展,66
「髪置きの儀」「袴儀」「帯解きの儀」という3つの儀式に由来する、子供の成長を祝って11月に行われる行事は何でしょう？,七五三,666
コンスタンツ公会議で異端とされ、火刑に処される際に最期に発したとされる「真実は勝つ」という言葉が現在までチェコの国の標語になっている、ボヘミア出身の宗教改革者は誰でしょう？,ヤン・フス,44444
事態が進展しないことを、馬場の周囲に巡らした柵を意味する言葉を使って「何が明かない」というでしょう？,埒が明かない,636333
2018年にドナルド・トランプと金正恩による史上初の米朝首脳会談が行われた国はどこでしょう？,シンガポール共和国,444444666
マリンバやティンパニなどの打楽器の演奏に使われる、先端が柔らかい玉状の形に覆われているばちを、「木槌」を意味する英語で何というでしょう？,マレット,4444
1960年代のイギリスで生まれた、ビートルズやザ・ローリング・ストーンズなどに代表される新しいタイプのロック音楽のことを、イングランド西海岸の港町の名をとって俗に「何サウンド」というでしょう？,リバプールサウンド,444444444
見た目の美しさから「森の貴婦人」との別名を持ち、ジャイアントパンダ・コビトカバとともに世界三大珍獣に数えられる、アフリカ中部に生息するキリン科の動物は何でしょう？,オカピ,444
徒歩で旅行することを、馬の代わりに自分の脚を用いるという意味の漢字3文字の言葉で何というでしょう？,膝栗毛,666
ナツ、タマガンゾウ、ガンゾウなどの種類がある、2つの眼がともに体の左側についている平たい魚といえば何でしょう？,ヒラメ,444
地下鉄の通気口の上でマリリン・モンロー演ずる美女のスカートがめくれ上がるというシーンが有名な、1955年公開のビリー・ワイルダー監督の映画は何でしょう？,七年目の浮気,666366
映画史上初のステレオ音声作品で、デュカス作曲の交響詩『魔法使いの弟子』に合わせ、魔法使いのイェン・シッドの弟子となったミッキーマウスが魔法で波を起こすシーンが有名な、ディズニーの長編アニメ映画は何でしょう？,ファンタジア,444444
現在のフランスとイギリスの国境線を決めることとなった、14世紀から15世紀にかけて起こり、ジャンヌ・ダルクが活躍したフランス王国とイングランド王国の戦争は「何戦争」でしょう？,百年戦争,6666
気象庁の用語において、低気圧域内の最大風速が34ノット以上にまで発達した北西太平洋に存在する熱帯低気圧を何と呼ぶでしょう？,台風,66
リコーダーやトランペットなどで、それぞれの音を出す時の指の位置をまとめた表のことを、日本語で何表というでしょう？,運指表,666
女優の藤原紀香を妻に持ち、『半沢直樹』の黒崎駿一役や『真田丸』の大谷吉継役などテレビドラマでも活躍している歌舞伎役者は誰でしょう？,片岡愛之助,66666
平安時代に鷹の傷を癒す薬として秘密裏に使っていたある鷹匠が、その秘密を漏らした弟を殺したとする伝説がある、黄色い花を咲かせ古くから薬草として用いられてきた多年生植物は何でしょう？,弟切草,666
現存する世界最古のラテン語文章とされる一文が刻まれ、2011年にイタリア国立の博物館が紀元前7世紀頃のものと結論付けた金色の留め金を、発掘地とされる都市の古名をとって「何のフィーブラ」というでしょう？,プラエネステのフィーブラ,444444344444
2020年に群馬県長野原町に完成予定である、2009年からの民主党政権が建設事業中止を決め、後に撤回されるという混乱があったことで知られる多目的ダムを何ダムというでしょう？,八ッ場ダム,64644
別名を「タテガミイヌ」という、アラビア半島やアフリカに生息する肉食動物で、強欲に振る舞う人や利益を横取りする人のことを表す比喩表現としても使われるものといえば何でしょう？,ハイエナ,4444
その名はギリシャ語で「酒に酔わない」を意味する言葉に由来し、日本では「紫水晶」とも呼ばれ2月の誕生石となっている水晶の一種は何でしょう？,アメジスト,44444
主に広東料理で用いられ、牡蠣のゆで汁を濃縮したものに片栗粉などを加えて作る調味料のことを、その英語名から日本では一般に何というでしょう？,オイスターソース,44444444
正式名称を「全国企業短期経済観測調査」という、日本銀行が四半期ごとに発表する経済状況の指標を漢字2文字で一般に何と略すでしょう？,短観,66
英語では「スプラトリー諸島」と呼ばれる、マレーシア・ブルネイ・ベトナム・フィリピン・台湾・中国がそれぞれ領有権を主張し係争中となっている南シナ海の島々のことを、その中国語名から一般に何諸島というでしょう？,南沙諸島,6666
2017年にサッカー・J1を初制覇し、翌2018年に連覇を果たした、歴代主将に小林悠や中村憲剛らがいる神奈川県のプロサッカークラブはどこでしょう？,川崎フロンターレ,66444444
TBSの番組『SASUKE』にも同名の障害物がある、続きが気になるような盛り上がるシーンで、未解決のまま物語を終わらせる作劇手法のことを何というでしょう？,クリフハンガー,4444444
2004年にシングル『Level42』でメジャーデビューし、代表作に『A winter fairy is melting a snowman』や『Butterfly』がある、夫に俳優の瑛太を持つ歌手は誰でしょう？,木村カエラ,66444
南半球で最も高いタワー「スカイタワー」がある、ニュージーランド北部の都市はどこでしょう？,オークランド,444444
「超音波」「電子」「光学」などの種類がある、微小な物体を視覚的に拡大して肉眼で見えるようにする装置を日本語で何というでしょう？,顕微鏡,666
2000年にHAL研究所の社長から任天堂の取締役経営企画室長となり、2002年から2015年まで任天堂の社長を務めた人物は誰でしょう？,岩田聡,666
1964年に日本プロ野球で外国人として初めて沢村賞を獲得した、当時阪神に所属していた投手は誰でしょう？,ジーン・バッキー,44444444
1565年に将軍・足利義輝が三好三人衆や松永久通らに殺害された事件のことを、当時の元号から「何の変」というでしょう？,永禄の変,6636
鹿児島県にある市のうち、市役所本庁舎が九州本土にない2市とは、奄美市と何市でしょう？,西之表市,6666
国際連盟の本部として建設され、現在は国際連合ジュネーヴ事務局が置かれている建物を、日本ではそのフランス語名から一般に何と呼ぶでしょう？,パレ・デ・ナシオン,444444444
フェリペ5世のスペイン王位継承の承認などを定めた、スペイン継承戦争の講和条約は何条約でしょう？,ユトレヒト条約,4444466
1740年にプロイセン王に即位した、「君主は国家第一のしもべ」という政治訓で知られる、啓蒙専制君主の典型とされる人物は誰でしょう？,フリードリヒ2世,44444406
1776年にトマス・ペインが匿名で出版した、アメリカ合衆国の独立の必要性を説いたパンフレットの題名は何でしょう？,コモン・センス,4444444
サッカーなどの試合前に出場選手とともに入場する子供のことを、「同伴者」といった意味の英語を使って「何キッズ」というでしょう？,エスコートキッズ,44444444
日本ではドイツ語読みの「モルダウ川」として知られる、首都プラハを流れるチェコ最長の川をチェコ語では何と呼ぶでしょう？,ヴルタヴァ川,444446
「あそびましょ。」を企業スローガンとし、「BLACK」「ガツン、と」「ガリガリ君」などのブランドのアイスを販売している、埼玉県深谷市に本社を置く会社は何でしょう？,赤城乳業株式会社,66666666
8つの顔と6本の腕を持つ仏像のことから転じて、多方面に目覚ましい手腕を発揮する様子を指す四字熟語は何でしょう？,八面六臂,6666
フィリピン共和国を構成する島の中で最も面積が大きく、首都マニラがあるのは何島でしょう？,ルソン島,4446
JR東日本に属する、鉄道駅としては本州最北端に位置する駅は何駅でしょう？,下北駅,666
麻雀の面子のうちの1つで、まったく同じ牌が3つ揃った形のことを何というでしょう？,刻子,66
V6の岡田准一が「園長」を務めていることでも知られる、1910年に営業を開始した大阪府の遊園地はどこでしょう？,ひらかたパーク,3333444
1963年に九州地方初の政令指定都市となったのは何市でしょう？,北九州市,6666
JRAの競馬場では初の直線1，000mの芝コースが設置されている、日本で唯一の直線のみで争う重賞競走「アイビスサマーダッシュ」などが開催される競馬場は何競馬場でしょう？,新潟競馬場,66666
宇多天皇の命で『句題和歌』という歌集を撰集したことや、百人一首の歌「月見ればちぢにものこそ悲しけれ わが身ひとつの秋にはあらねど」を詠んだことで知られる平安時代の歌人は誰でしょう？,大江千里,6666
人や物事がぎっしり並んでいたり立て続けになっていることを、ある鳥が枝の上に密集して並んでいる様子にたとえて何というでしょう？,目白押し,6663
マヤ文明においては水源かつ崇拝の対象ともなっていた、メキシコ・ユカタン半島にある石灰岩の陥没穴に地下水が溜まった天然の泉のことをスペイン語で何というでしょう？,セノーテ,4444
ポルトガルのマデイラ諸島発祥で、現在はハワイ名物として親しまれている、パン生地を油で揚げ、グラニュー糖をまぶして作られる菓子は何でしょう？,マラサダ,4444
エルサレム、バチカンと並んでキリスト教の三大巡礼地の1つに数えられ、フランス各地からスペイン北部に続く長大な巡礼路の終着地として知られるスペイン・ガリシア州の州都はどこでしょう？,サンティアゴ・デ・コンポステーラ,4444444444444444
主な作品に『壷とりんご』『雨 法隆寺塔』や『蝋燭』の連作があり、生前は画壇と交流を持たなかったことなどから没後に展覧会が開かれるまで無名であった、福岡県出身の洋画家は誰でしょう？,高島野十郎,66666
2017年にインドとパキスタンが加盟して8ヶ国構成となった、中国・ロシアや中央アジアの国々により2001年に設立された国家連合を、その設立地の都市名をとって何というでしょう？,上海協力機構,666666
シューティングゲームの中でも特に、操作キャラクターの姿を追うように第三者視点で画面が表示されるゲームを総称して、アルファベット3文字の略語で何というでしょう？,TPS,222
シューティングゲームの中でも特に、操作キャラクター本人の視界が画面に表示される一人称視点のゲームを総称して、アルファベット3文字の略語で何というでしょう？,FPS,222
