本名を玉井勝則という、『麦と兵隊』『土と兵隊』『花と兵隊』の兵隊三部作で知られる小説家は誰でしょう？,火野葦平,6666
『おぢいさんのランプ』『手袋を買いに』『ごん狐』などの作品で知られる、愛知県生まれの児童文学者は誰でしょう？,新美南吉,6666
夏目漱石の小説『坊っちゃん』で、坊っちゃんが卒業したのは現在の何大学でしょう？,東京理科大学,666666
小倉百人一首の第1首「秋の田のかりほの庵の苫をあらみ わが衣手は露に濡れつつ」の詠み人である天皇は誰でしょう？,天智天皇,6666
小倉百人一首で、最初の第1首は天智天皇の歌ですが、最後の第100首は誰が詠んだ歌でしょう？,順徳院,666
フィッツジェラルドの小説『華麗なるギャツビー』で、舞台となっている都市はどこでしょう？,ニューヨーク,444444
1923年、愛人の波多野秋子と軽井沢の別荘で心中した、『或る女』『カインの末裔』などの作品で知られる小説家は誰でしょう？,有島武郎,6666
本名をピエール＝オーギュスタン・カロンという、『セビリアの理髪師』『フィガロの結婚』『罪ある母』のフィガロ三部作で名高い、18世紀フランスの劇作家は誰でしょう？,カロン・ド・ボーマルシェ,444444444444
代表作に『悲しき玩具』『一握の砂』がある明治時代に活躍した歌人は誰でしょう？,石川啄木,6666
明治時代に雑誌『明星』で活躍した歌人で、歌集『みだれ髪』や、弟を案じた「君死にたまふことなかれ」で知られるのは誰でしょう？,与謝野晶子,66666
名探偵・明智小五郎を生み出した作家は誰でしょう？,江戸川乱歩,66666
アニメ『アルプスの少女ハイジ』の主人公・ハイジの本名は何でしょう？,アーデルハイド,4444444
世界初の水爆実験「アイビー作戦」でアインスタイニウムとともに発見された、原子番号100、元素記号Fmの元素は何でしょう？,フェルミウム,444444
19世紀のドイツの化学者で、ベンゼンの構造式の発見で知られるのは誰でしょう？,アウグスト・ケクレ,444444444
20オームの抵抗に100ボルトの電圧をかけた時、流れる電流の値は何アンペアでしょう？,5アンペア,04444
アップ、ダウン、チャーム、ストレンジ、トップ、ボトムの6種類がある、陽子や中性子などを構成する素粒子は何でしょう？,クォーク,4444
一般に「苛性ソーダ」とも呼ばれる、化学式NaOHで表される化合物は何でしょう？,水酸化ナトリウム,66644444
食塩の主成分としても知られる、化学式NaClで表される化合物は何でしょう？,塩化ナトリウム,6644444
一般に「青酸カリ」「青化カリ」などとも呼ばれる、化学式KCNで表される化合物は何でしょう？,シアン化カリウム,44464444
俗に「生石灰」とも呼ばれる、化学式CaOで表される化合物は何でしょう？,酸化カルシウム,6644444
江戸時代には「アンジャベル」と呼ばれた、「オランダセキチク」の別名を持つナデシコ科の花は何でしょう？,カーネーション,4444444
ブナ科コナラ属のカシ、ナラ、クヌギなどの果実のことを、日本では俗に何というでしょう？,ドングリ,4444
金属を溶かすのに用いる「王水」とは、硝酸と何を混ぜたものでしょう？,塩酸,66
原子番号が等しく、質量数の異なる元素のことを日本語で何というでしょう？,同位体,666
扁平体や原葉体とも呼ばれ、その多くがハート型となる、シダ植物の胞子が発芽して形成される、雌雄の生殖器官を含む多細胞体を「何体」というでしょう？,前葉体,666
ランタノイド15元素にスカンジウムとイットリウムを加えた17元素が該当する、産業分野で広く利用されている「希土類元素」を総称して英語で何というでしょう？,レアアース,44444
金属の「青銅」とは、元々銅と何の合金のことを指すでしょう？,錫,6
石灰水に二酸化炭素を通した時に沈殿する化合物は何でしょう？,炭酸カルシウム,6644444
1966年から国際自然保護連合が作成している、絶滅の恐れのある野生生物の種のリストのことを、ある色の名前を使って何リストというでしょう？,レッドリスト,444444
ダイヤモンドを構成している元素は何でしょう？,炭素,66
アメリカの100ドル紙幣に肖像が描かれている、凧を使った実験により雷が電気であることを証明し、避雷針を発明したことで知られるアメリカの政治家は誰でしょう？,ベンジャミン・フランクリン,4444444444444
ナフタレンやドライアイスで見られる、物質が液体を経ずに固体から気体へ直接変化することを何というでしょう？,昇華,66
人間の体細胞にある染色体の数は通常何本でしょう？,46,00
コロイド溶液に光を当てた時、微小な粒子が光を散乱するために光の通路が輝いて見える現象を、これを発見したイギリスの物理学者の名をとって何現象というでしょう？,チンダル現象,444466
水を電気分解した時、陽極から発生する気体は何でしょう？,酸素,66
ミツバチが自らの唾液と樹液を混ぜ合わせて作る、高い抗菌作用を持つ固形物のことを、「都市を守る」という意味のギリシャ語に由来する英語で何というでしょう？,プロポリス,44444
ノーベル賞の6部門のうち、江崎玲於奈、朝永振一郎、湯川秀樹といった人物が受賞したのはノーベル何賞でしょう？,ノーベル物理学賞,44446666
「緑青」とはどんな金属がさびたものでしょう？,銅,6
100人でトーナメント戦をした時、優勝者が決まるまでの全試合数はいくつでしょう？,99試合,0066
1，5，25，125のように、各項が直前の項に一定の数をかけて求められる数列を何数列というでしょう？,等比数列,6666
1から100までの自然数をすべて足すといくつになるでしょう？,5050,0000
日本で3%の消費税が導入されたのは西暦何年でしょう？,1989年,00006
日本で3%の消費税が導入された時の内閣総理大臣は誰でしょう？,竹下登,666
日本の消費税が5%に引き上げられた時の内閣総理大臣は誰でしょう？,橋本龍太郎,66666
ある確率的な問題に対して乱数を用いて近似解を求める数学的手法を、カジノで知られるモナコの地名をとって何法というでしょう？,モンテカルロ法,4444446
五角形の対角線は全部で何本あるでしょう？,5本,06
五角形の内角の和は何度でしょう？,540度,0006
三角形の対角線は全部で何本あるでしょう？,0本,06
四角形の対角線は全部で何本あるでしょう？,2本,06
四角形の内角の和は何度でしょう？,360度,0006
六角形の内角の和は何度でしょう？,720度,0006
六角形の対角線は全部で何本あるでしょう？,9本,06
フラボノイド、クロロゲン酸、エラグ酸などの種類があり、摂取することで抗酸化作用向上の効果がある、赤ワインに豊富に含まれている成分は何でしょう？,ポリフェノール,4444444
医学的には「尋常性痤瘡」という、思春期の男女に生じやすい皮膚の発疹のことを一般に何というでしょう？,にきび,333
英語でガン遺伝子のことを何というでしょう？,オンコジーン,444444
HBVというウイルスに血液などを介して感染することで発症する肝臓の炎症性疾患のことを、あるアルファベットを使って何というでしょう？,B型肝炎,2666
いわゆる「うまみ成分」の一種で、カツオブシに多く含まれる、化学式C10H13N4O8Pの化合物は何でしょう？,イノシン酸,44446
元々はギリシャ語で「狂気」という意味がある、「妄想症」や「偏執症」と訳される精神病は何でしょう？,パラノイア,44444
いわゆる「うまみ成分」の一種で、コンブに多く含まれ「味の素」の原料としても知られる、化学式 C5H9NO4 の化合物は何でしょう？,グルタミン酸,444446
生物の細胞内にある「デオキシリボ核酸」を、アルファベット3文字の略称で何というでしょう？,DNA,222
生物の細胞内にある「リボ核酸」を、アルファベット3文字の略称で何というでしょう？,RNA,222
いわゆる「うまみ成分」の一種で、干しシイタケや加熱したエノキタケなどに多く含まれる、化学式 C10H14N5O8P の化合物は何でしょう？,グアニル酸,44446
一般に「ジャガイモ」として食べられているのは、植物としてのどの部分に養分が溜まったものでしょう？,茎,6
人体の体温・血圧・心拍数などを正しい範囲に維持しようとする恒常性維持機能のことを、アメリカの生理学者ウォルター・キャノンが命名した言葉で何というでしょう？,ホメオスタシス,4444444
人間の身体で、「内果」と「外果」といえば何という部位のことでしょう？,くるぶし,3333
異常があっても自覚症状が出にくいことから「沈黙の臓器」とも呼ばれる、胆汁の生成や解毒などの機能を持つ人体の臓器は何でしょう？,肝臓,66
生体の恒常性を維持するのに不必要になった細胞などが自殺するように死ぬ現象を何というでしょう？,アポトーシス,444444
体内性のモルヒネを意味する「endogenous morphine」に由来する、脊椎動物の神経細胞中に含まれモルヒネのような作用を持つ生体内ポリペプチドの総称は何でしょう？,エンドルフィン,4444444
「ぼうぶら」「なんきん」「とうなす」などの別名がある野菜は何でしょう？,カボチャ,4444
「超低出生体重児」とは、出生時の体重が何グラム未満の新生児のことをいうでしょう？,1000グラム未満,000044466
「低出生体重児」とは、出生時の体重が何グラム未満の新生児のことでしょう？,2500グラム未満,000044466
ヒトの体では普通左右で12対あって俗に「あばら骨」ともいわれる、脊椎動物の胸郭を構成する骨は何でしょう？,肋骨,66
人間の臓器の1つで、胃の後ろにあり、消化液やインスリンなどのホルモンを分泌するものは何でしょう？,膵臓,66
人間の臓器のうち、胆汁を作ったり、養分を貯えたり、毒物を分解したりするのは何でしょう？,肝臓,66
人間の乳歯の数は全部で何本でしょう？,20本,006
その名はラテン語で「二又の」を意味する言葉に由来する、一般に人間の腸内ではたらく「善玉菌」の一種として知られる細菌といえば何菌でしょう？,ビフィズス菌,444446
骨の吸収速度が形成速度を上回ることにより骨の密度が低下し、骨折や骨の変形などを引き起こしやすくなる症状のことを何というでしょう？,骨粗鬆症,6666
海水や海藻・海泥など、海の資源を使ったフランス発祥の自然療法のことを、ギリシャ語の「海」とフランス語の「治療」に由来する合成語で何というでしょう？,タラソテラピー,4444444
シラ、キボ、マウエンジという3つの峰からなる、タンザニアに位置するアフリカ大陸の最高峰は何でしょう？,キリマンジャロ,4444444
北アメリカ大陸の五大湖のうち、最も面積が大きいのは何湖でしょう？,スペリオル湖,444446
アメリカの州で、アンテロープ・キャニオンやグランド・キャニオンなどの渓谷の名所があることで知られるのは何州でしょう？,アリゾナ州,44446
イタリア・ローマのサンタ・マリア・イン・コスメディン教会の外壁に飾られた、「嘘つきが手を入れると抜けなくなる」という伝承がある、ギリシャ神話の海神トリトンの顔が刻まれた石の彫刻の名前は『何の口』でしょう？,真実の口,6636
エジプトのギザにある「三大ピラミッド」とは、メンカウラー王、カフラー王とあと1つは何という王を埋葬したピラミッドでしょう？,クフ,44
古くは「多島海」を意味する名で呼ばれていた、アナトリア半島とギリシャ本土、ギリシャのクレタ島に囲まれた内海を一般に何海というでしょう？,エーゲ海,4446
山門は「雷門」と呼ばれ観光名所となっている、東京都台東区浅草にある寺院の名称は何でしょう？,浅草寺,666
朝鮮語で「都」という意味がある、韓国の首都はどこでしょう？,ソウル,444
国土の4分の1が海面下に位置する低地で、ポルダーと呼ばれる干拓地が発達し、チーズやバターの世界的な輸出国として有名なヨーロッパの国といえばどこでしょう？,オランダ,4444
JR北海道に属する、鉄道駅としては日本最北端に位置する駅は何駅でしょう？,稚内駅,666
世界最大の島であるグリーンランドはどこの国の一部でしょう？,デンマーク王国,4444466
狸の置物が有名な「信楽焼」はどこの都道府県で作られる焼き物でしょう？,滋賀県,666
「テプイ」と呼ばれるテーブル状の山々が100以上点在する、南米大陸北部に広がる高地を「何高地」というでしょう？,ギアナ高地,44466
ヨーロッパの大河・ドナウ川が注いでいるのは何という内海でしょう？,黒海,66
NASAのJ・F・ケネディ宇宙センターはアメリカの何州にあるでしょう？,フロリダ州,44446
日本最南端の沖ノ鳥島や最東端の南鳥島がある都道府県はどこでしょう？,東京都,666
日本で人口密度が最も高い都道府県は東京都ですが、最も低い都道府県はどこでしょう？,北海道,666
1980年前後から顕著になった、発展途上国の間で経済格差が広がった問題のことを、ある方角の漢字を2回使って何というでしょう？,南南問題,6666
アドルフ・ヒトラーの命令により1933年に着工した、速度無制限の区間も存在するドイツの高速自動車専用道路は何でしょう？,アウトバーン,444444
マチュピチュやナスカの地上絵などの遺跡で知られる国といえばどこでしょう？,ペルー共和国,444666
南太平洋のイースター島にある、人の顔を模して造られた巨大な石像といえば何でしょう？,モアイ,444
ロンドンにある世界最大の植物園の名前は何でしょう？,キューガーデン,4444444
1271年にモンゴル帝国の元号を「元」と改めた第5代ハンで、日本へ2度にわたって攻め込んだことでも知られるのは誰でしょう？,フビライ・ハン,4444444
14世紀にヨーロッパをはじめ世界中で大流行し、人口の3割が死亡したとされることで知られる、日本語では「黒死病」とも呼ばれる伝染病は何でしょう？,ペスト,444
1803年、アメリカが当時の自国の面積に匹敵する広さの地域をフランスから買い取ったことを、その領域の当時の呼び名をとって「何買収」と呼ぶでしょう？,ルイジアナ買収,4444466
ナポレオン戦争後のウィーン会議で議長を務め、1821年からは約30年にわたってオーストリアの宰相を務めた政治家は誰でしょう？,クレメンス・フォン・メッテルニヒ,4444444444444444
悪妻の代名詞・クサンティッペの夫である、古代ギリシャの哲学者は誰でしょう？,ソクラテス,44444
この締結により香港島が清からイギリスに割譲された、アヘン戦争後にイギリスと清が結んだ講和条約のことを一般に何条約というでしょう？,南京条約,6666
アメリカ独立宣言の起草者の1人である、第3代アメリカ大統領は誰でしょう？,トーマス・ジェファーソン,444444444444
1865年にアメリカのリンカーン大統領が暗殺された場所である、ワシントンD.C.にある劇場は何劇場でしょう？,フォード劇場,444466
ムハンマドの死後、彼の代理人としてイスラム教徒を統率している最高権威者の称号は何でしょう？,カリフ,444
古代の英雄・アレクサンドロス大王が統治した「アルゲアス朝」は、何という国の王朝でしょう？,マケドニア王国,4444466
アラビア語で「権力」を意味する、セルジューク朝をはじめとしたスンナ派イスラム王朝の君主がカリフから授与される形で用いた君主の称号は何でしょう？,スルタン,4444
1904年に消化腺の研究によりノーベル医学生理学賞を受賞した、犬を使った条件反射の実験で知られるロシアの生理学者は誰でしょう？,イワン・パブロフ,44444444
英雄叙事詩『イリアス』『オデュッセイア』の作者と伝えられる、古代ギリシャの吟遊詩人は誰でしょう？,ホメロス,4444
1901年、X線を発見した功績により第1回ノーベル物理学賞を受賞した、X線写真の別称にも名を残すドイツの物理学者は誰でしょう？,ヴィルヘルム・レントゲン,444444444444
議論が一向に進まないことから「会議は踊る、されど進まず」と揶揄された、ナポレオン戦争後のヨーロッパの秩序を回復させるためにオーストリアで開かれた国際会議は何会議でしょう？,ウィーン会議,444466
1900年にクレタ島のクノッソス遺跡を発掘したことで知られる、当時アシュモレアン博物館の学芸員を務めていたイギリスの考古学者は誰でしょう？,アーサー・エヴァンズ,4444444444
経済学者カール・マルクスが生まれた場所は現在のどこの国でしょう？,ドイツ,444
蒸気機関の改良に貢献し、仕事率や電力の単位に名前を残すイギリス人は誰でしょう？,ジェームズ・ワット,444444444
ソビエト連邦が解体されたのは西暦何年でしょう？,1991年,00006
1498年に喜望峰を回ってインドのカリカットに到達し、ヨーロッパと東洋を結ぶ交易路を開拓した、ポルトガルの航海者は誰でしょう？,バスコ・ダ・ガマ,44444444
中国の盧溝橋の英語名にも名を残す、自らがアジア諸国で見聞した内容を『東方見聞録』に口述したヴェネツィア共和国の商人は誰でしょう？,マルコ・ポーロ,4444444
中国三国時代の国の1つ「蜀」の初代皇帝となった武将は誰でしょう？,劉備,66
中国三国時代の国の1つ「魏」の初代皇帝となった武将は誰でしょう？,曹丕,66
中世ヨーロッパにおいて、都市の商工業者間に結成された職業別組合を何というでしょう？,ギルド,444
1871年からドイツ帝国初代首相を務め、「鉄血宰相」の異名で知られたドイツの政治家は誰でしょう？,オットー・フォン・ビスマルク,44444444444444
最期は妻のクリュタイムネストラと妻の愛人アイギストスによって暗殺される、トロイア戦争においてギリシャ軍の総大将を務めたミュケナイの王は誰でしょう？,アガメムノン,444444
電気投票記録機を皮切りに蓄音機やキネトスコープなど、生涯に1，093件もの米国特許を取得した、「発明王」と称されるアメリカの実業家は誰でしょう？,トーマス・エジソン,444444444
発信機を考案し、現在も電信による信号にその名前を残すアメリカの発明家は誰でしょう？,サミュエル・モールス,4444444444
「万物の根源は水である」と唱えた、ミレトス学派の始祖でもある古代ギリシャの哲学者は誰でしょう？,タレス,444
百年戦争でフランスの勝利に貢献し「オルレアンの乙女」と称された、カトリック教会の聖人でもある女性軍人は誰でしょう？,ジャンヌ・ダルク,44444444
1338年に征夷大将軍となり、京都に幕府を移したのは誰でしょう？,足利尊氏,6666
1582年、明智光秀の軍勢が織田信長らを急襲し自害させた事件を、それが起きた場所から一般に何というでしょう？,本能寺の変,66636
1603年に征夷大将軍となり江戸幕府を開いたのは誰でしょう？,徳川家康,6666
1878年に東京・紀尾井坂で暗殺された、明治政府内務省の長は誰でしょう？,大久保利通,66666
維新志士らを襲撃した「池田屋事件」で勇名を馳せた近藤勇率いる剣客集団の名前は何でしょう？,新選組,666
1838年に緒方洪庵が大坂の船場に開いた、現在の大阪大学医学部の前身になった蘭学塾は何でしょう？,適塾,66
鎌倉幕府や室町幕府における「将軍」の正式名称は何でしょう？,征夷大将軍,66666
鎌倉時代の僧・法然が開いた仏教の宗派は何でしょう？,浄土宗,666
唐から帰朝した空海が806年に高野山で開いた、日本仏教の宗派を一般に何宗というでしょう？,真言宗,666
1867年、坂本竜馬や中岡慎太郎が暗殺された、京都の河原町にあった醤油屋の名前は何でしょう？,近江屋,666
唐から帰朝した最澄が805年に日本に伝え、日本では比叡山延暦寺が総本山となっている仏教の宗派を、一般にその発祥地である中国の山の名を用いて何宗というでしょう？,天台宗,666
紫・青・赤・黄・白・黒の6色の濃淡で区別したとされる、7世紀初めの推古天皇の代に制定された、冠の色によって階級を表わした日本初の位階制度は何でしょう？,冠位十二階,66666
戊辰戦争の末期に函館で戦死した、新選組の副長として知られた幕臣は誰でしょう？,土方歳三,6666
忠臣蔵で有名な、赤穂浪士四十七士を率いて吉良邸に討ち入りした赤穂藩筆頭家老の名前を一般に何というでしょう？,大石内蔵助,66666
645年から650年まで使用された、日本で最初の元号は何でしょう？,大化,66
日本で最も長く続いた元号は何でしょう？,昭和,66
日本の文化勲章を36歳と最年少で受賞している人物は誰でしょう？,湯川秀樹,6666
