「悪貨は良貨を駆逐する」と要約される経済学の法則を、イギリス国王財政顧問の名前から何の法則と呼ぶでしょう？,グレシャムの法則,44444366
「役人の数は、仕事の量にかかわらず増大する傾向にある」とする法則を、提唱したイギリスの学者の名をとって何の法則と呼ぶでしょう？,パーキンソンの法則,444444366
ぐっすり眠っていて何も気づかないことや、知ったかぶりのたとえに使われる、京都の地名を使った四字熟語は何でしょう？,白河夜船,6666
88星座で、南十字星は「みなみじゅうじ座」に属しますが、北十字星は何座に属するでしょう？,はくちょう座,333336
検索エンジンやSNSで自分の名前などを検索して自身の評価を確認する行為を、ラテン語の「私」という意味の言葉を使って何というでしょう？,エゴサーチ,44444
串刺しにされた小さな木片を上下に移動させて加減乗除を行う、漢字で「算盤」と書く計算補助機といえば何でしょう？,そろばん,3333
そのファンは「KISSES」と呼ばれる、自らの音楽を「ヤンク・ロック」とする綾小路翔がボーカルを務めるロックバンドは何でしょう？,氣志團,666
そのファンクラブ会員は「ラバッパー」と呼ばれる、代表曲に『サウダージ』『アゲハ蝶』などがあるロックバンドは何でしょう？,ポルノグラフィティ,444444444
雲、雪、衣、袖などの言葉に、共通してかかる枕詞は何でしょう？,しろたへの,33333
「南米のパリ」という別名があるアルゼンチンの首都はどこでしょう？,ブエノスアイレス,44444444
お笑い業界では簡単に笑う客を指し、印刷業界では校正用に刷った紙を指すカタカナ2文字の言葉は何でしょう？,ゲラ,44
アラビア語で「覆うもの」を意味する、イスラム教国で女性が頭に着用する布を一般に何と呼ぶでしょう？,ヒジャブ,4444
児童文学『オズの魔法使い』で、主人公と一緒に竜巻に巻き込まれる飼い犬の名前は何でしょう？,トト,44
児童文学『オズの魔法使い』で、主人公と一緒に旅をする気の弱い臆病な動物は何でしょう？,ライオン,4444
英語では「マージン」という、株取引において、証券会社から株式や資金を借り入れて株の売買を行う取引を日本語で何取引というでしょう？,信用取引,6666
日本の市町村で、唯一名前に「東」と「西」という漢字の両方が含まれるのはどこでしょう？,西東京市,6666
ロシア語で「点を取る人」という意味がある、2018年のサッカーワールドカップの公式マスコットであるオオカミの名前は何でしょう？,ザビワカ,4444
その名は18世紀のフランスで極端な節約を唱え、絵の具を使うより安く済ませられる切り絵の肖像画を好んだ財務大臣に由来するとされる、輪郭の中を黒一色で塗り潰した絵画や影絵などを指す言葉は何でしょう？,シルエット,44444
毎年クリスマスにサンタクロースの追跡を行っていることでも知られる、北米大陸の空域監視を担うアメリカ・カナダ共同の防衛組織である「北米航空宇宙防衛司令部」のことを、アルファベット5文字の略称で何というでしょう？,NORAD,22222
オーストラリア大陸横断鉄道・インディアンパシフィックの西の起点となる都市で、シドニー、メルボルン、ブリスベンに次ぐ人口を持つのはどこでしょう？,パース,444
アラビア語で「川の果て」という意味がある、エリダヌス座のα星は何でしょう？,アケルナル,44444
フランス語で「結婚」を意味する、ワインと料理の食べ合わせなどの相性が良いことを指す言葉は何でしょう？,マリアージュ,444444
英語で、ギターの演奏者をギタリストと呼びますが、ドラムの演奏者を一般に何と呼ぶでしょう？,ドラマー,4444
航空機において、短距離離着陸機を「STOL」といいますが、通常離着陸機を同じくアルファベット4文字で何というでしょう？,CTOL,2222
日本人の大石和三郎が発見したものの、論文をエスペラントで執筆したため長期間知られることがなかった、対流圏上層にある高速の偏西風の流れを一般に何気流というでしょう？,ジェット気流,444466
アガサ・クリスティが生んだ名探偵エルキュール・ポアロは、どこの国の出身でしょう？,ベルギー,4444
1987年の第1回ラグビーワールドカップで優勝し、その後第7回と第8回を連覇している国はどこでしょう？,ニュージーランド,44444444
創始者である小野義眞、岩崎彌之助、井上勝の3人の名前からその名が付けられた、岩手県の岩手山南麓に位置する日本最大の民間農場といえば何でしょう？,小岩井農場,66666
一着しかない上等な衣服を表す「一張羅」とは、元々どんな照明器具のことを指していたでしょう？,ろうそく,3333
大切に持ち続けて手放さないもののことを、ある動物の名前を使って「何の子」というでしょう？,虎の子,636
ビリヤードのうち、穴の開いていないテーブルで行うものを何と総称するでしょう？,キャロムビリヤード,444444444
パリ・オペラ座や、モンテカルロの国営カジノを設計した、フランスの建築家は誰でしょう？,シャルル・ガルニエ,444444444
薬師丸ひろ子主演の映画『翔んだカップル』や『セーラー服と機関銃』の監督を務めた、日本の映画監督は誰でしょう？,相米慎二,6666
サッカーのイタリア・セリエAで唯一、トップディヴィジョンから一度も降格したことがない、ミラノをホームタウンにしているクラブはどこでしょう？,インテルナツィオナーレ・ミラノ,444444444444444
味によって「ピッカンテ」と「ドルチェ」の2種に大別される、イタリアの代表的なチーズといえば何でしょう？,ゴルゴンゾーラ,4444444
第一次世界大戦中、イギリス、フランス、ロシアが、3国でオスマン帝国領を分割することを決めた密約を、原案を作成した2人の名前から何協定というでしょう？,サイクス・ピコ協定,444444466
横溝正史が生んだ名探偵・金田一耕助が、初めて登場した作品は何でしょう？,本陣殺人事件,666666
1953年2月の衆議院予算委員会における吉田茂首相の西村栄一議員に対する発言がきっかけとなって起こった同年3月の衆議院解散を、首相の発言の内容から俗に何解散というでしょう？,バカヤロー解散,4444466
薬師寺のものは「花会式」、東大寺のものは「お水取り」と呼ばれる、日本の仏教寺院で行われる迎春の法会を何というでしょう？,修二会,666
煙や霧などのように、分散相は固体または液体の粒子からなり、分散媒体は気体からなるコロイド系のことを英語で何というでしょう？,エアロゾル,44444
リンゴ、メロン、アボカドなどが特に多く放出する、最も単純なアルケンを慣用名で何というでしょう？,エチレン,4444
「手に負えない」という意味のオランダ語が由来ともいわれる、活発な女の子を表す日本語は何でしょう？,お転婆,366
親よりも先に死んだ子供が行くとされる、三途の川のほとりにある河原を何というでしょう？,賽の河原,6366
ヒンディー語で「弁当箱の運び屋」という意味がある、主にインドのムンバイで、家庭で調理された弁当を昼までにそれぞれの勤務先へ届ける配達人のことを何というでしょう？,ダッバーワーラー,44444444
「単純接触効果」ともいう、五感に特定の刺激を繰り返して与えて接触させるだけで、その刺激や刺激をもたらす人や物に対して好意的になるという効果を、これを提唱したアメリカの心理学者の名前から何の法則というでしょう？,ザイアンスの法則,44444366
「矛盾」の由来となった故事で、矛と盾を売っていた商人は何という国の人でしょう？,楚,6
流動学において物質の流動性を示す無次元量のことを、『旧約聖書』で「山々が主の前に流れた」と歌ったという預言者の名をとって何数というでしょう？,デボラ数,4446
2000年に「カエルの磁気浮上」でイグノーベル賞を、2010年に「二次元物質グラフェンに関する革新的な実験」でノーベル物理学賞を受賞し、史上初めてノーベル・イグノーベル両賞の受賞者となったオランダ国籍の物理学者は誰でしょう？,アンドレ・ガイム,44444444
俳優のトム・クルーズやジョン・トラボルタが信者として知られている、アメリカのSF作家ロン・ハバードが創始した新興宗教は何でしょう？,サイエントロジー,44444444
クレー射撃において、的となる円盤が射出されなかったり、射撃前に割れてしまうなどのトラブルがあった時に審判が宣告する、かつてある生き物を的にしていたことにちなんだ言葉は何でしょう？,ノーバード,44444
植物を傷つけると周辺の細菌が死ぬという現象の原因となる、樹木などが発散する微生物の活動を抑制する作用を持つ化学物質のことを指す、「植物」と「殺すもの」という意味の言葉から作られた造語は何でしょう？,フィトンチッド,4444444
地質学における砕屑物の分類で、泥の中でも粘土より粒が大きく粗いものを英語で何というでしょう？,シルト,444
敵対的買収をかけてきた企業に対し、逆に買収をかけ返すという対応策のことを、あるテレビゲームの名をとって何というでしょう？,パックマン・ディフェンス,444444444444
「あいさつ」を漢字で書いた時、2文字に共通する部首は何でしょう？,手へん,633
ショットガンを日本語で「散弾銃」といいますが、アサルトライフルは日本語で何というでしょう？,突撃銃,666
育児嚢で子供を育てるコアラやカンガルーなどを、その特性から特に何類と呼ぶでしょう？,有袋類,666
1998年にシングル『あした』でデビューし、ヒット曲『花火』や『カブトムシ』で知られるシンガーソングライターは誰でしょう？,aiko,1111
現在はロックバンド・FLOWER FLOWERでボーカリスト兼ギタリストとして活動している、ソロ時代の代表曲に『Good-bye days』や『CHE.R.RY』があるミュージシャンは誰でしょう？,YUI,222
日に日に進歩することを「日進月歩」といいますが、日に日に衰えていくことを「日」と「月」を使った四字熟語で何というでしょう？,日陵月替,6666
アメリカNFL史上初となる、兄弟で2年連続スーパーボウル制覇とMVP受賞を達成した兄ペイトン、弟イーライの兄弟は何兄弟でしょう？,マニング兄弟,444466
略称を「零戦」という、堀越二郎らが設計し、第二次世界大戦で活躍した日本海軍の航空機は何でしょう？,零式艦上戦闘機,6666666
MLBワールドシリーズとNFLスーパーボウルの両方に唯一選手としての出場経験がある、1990年代とその前後に野球とアメリカンフットボールを兼業していた元プロスポーツ選手は誰でしょう？,ディオン・サンダース,4444444444
タンゴで使われるステップ名にもなっている、サッカーで軸足と蹴り足をクロスさせて蹴るキックのことを何というでしょう？,ラボーナ,4444
1950年にプロ野球の第1回日本シリーズの第1戦が行われたのは通称・何球場と呼ばれる野球場でしょう？,神宮球場,6666
円を描く文具・コンパスの脚の先の部分を日本語で何というでしょう？,穂,6
自動車の大型免許や第二種免許を取得する際にはこれに合格する必要がある、両眼により立体感や遠近感を正しく知覚できるかを測定する検査を何検査というでしょう？,深視力検査,66666
理論上実現不可能だと考えられている、外部からエネルギーを受け取ることなく、いつまでも仕事を行い続けることが可能な装置を日本語で何というでしょう？,永久機関,6666
漢字では「殿」と書き、競馬用語では最後方や最下位の意味として用いられる、兵法において、敵の追撃を阻止し本隊の後退を掩護する役を何というでしょう？,しんがり,3333
主な作品に『望郷』『パラソルさせる女』『サルタンバンク』などがある、愛人との心中未遂や作家・宇野千代との同棲などの逸話でも知られた日本の洋画家は誰でしょう？,東郷青児,6666
マーチングバンドにおいて、フラッグやサーベルなど視覚的表現を行うパートを、国旗・軍旗の警護隊を起源とすることから何と呼ぶでしょう？,カラーガード,444444
マーチングバンドにおいて、先頭に立って指揮杖やホイッスルを使い団員に様々な合図を出す指揮者を「鼓手長」を意味する英語で何というでしょう？,ドラムメジャー,4444444
日本の都道府県で、「宮古島市」があるのは沖縄県ですが、「宮古市」があるのはどこでしょう？,岩手県,666
上智大学ではロシア語を専攻していた声優で、代表作に『アイドルマスター シンデレラガールズ』のアナスタシア、『パパのいうことを聞きなさい！』の小鳥遊空などがある人物は誰でしょう？,上坂すみれ,66333
代表作にアニメ『ファンタジスタドール』の鵜野うずめや、ゲーム『アイドルマスター シンデレラガールズ』の島村卯月などの役がある、「へごちん」という愛称で知られるホリプロ所属の声優は誰でしょう？,大橋彩香,6666
「ミシュランマン」とも呼ばれる、タイヤメーカー・ミシュランのマスコットキャラクターのことを、キャッチフレーズであった「いざ飲まん」という意味のラテン語から何というでしょう？,ビバンダム,44444
そのペンネームは本姓のアナグラムである、女性として初めてアカデミー・フランセーズの会員となったフランスの小説家は誰でしょう？,マルグリット・ユルスナール,4444444444444
川端康成の小説『雪国』の冒頭に登場する「国境の長いトンネル」のモデルとされる、群馬県と新潟県を結んで1931年に開通した鉄道トンネルは何トンネルでしょう？,清水トンネル,664444
チアダンスで、脚を大きく広げて飛び上がり両手でつま先を触るジャンプを英語で何というでしょう？,トータッチ,44444
「警笛を吹く人」という意味がある、企業などの不正を内部告発する人を何というでしょう？,ホイッスルブロワー,444444444
『抱きしめたい』で監督デビューしたアメリカの映画監督で、代表作に『バック・トゥ・ザ・フューチャー』シリーズや、1994年にアカデミー作品賞と監督賞を受賞した『フォレスト・ガンプ/一期一会』があるのは誰でしょう？,ロバート・ゼメキス,444444444
元々は邦楽において唄と唄の間に伴奏楽器だけで演奏される部分を指した言葉で、転じて他人の動作や話の合間に動作や言葉を挟むことを「コレを入れる」と使われる言葉は何でしょう？,合いの手,6336
フランスの英雄ナポレオン・ボナパルトが事実上流刑され、最期を遂げた場所として知られる、南大西洋にあるイギリス領の孤島は何島でしょう？,セントヘレナ島,4444446
児童文学『オズの魔法使い』をはじめとするオズシリーズの作者として知られるアメリカの作家は誰でしょう？,ライマン・フランク・ボーム,4444444444444
読者からは「サンテックス」の愛称で親しまれた人物で、代表作に『夜間飛行』『星の王子さま』があるフランスの小説家は誰でしょう？,アントワーヌ・ド・サン＝テグジュペリ,444444444445444444
『日本書紀』においては常世国から柑橘類のタチバナを持ち帰ってきたとされ、現在は「菓子の神」として信仰される人物は誰でしょう？,田道間守,6666
世界最南端の温泉がある島として観光スポットにもなっている、南極海にある火山島は何島でしょう？,デセプション島,4444446
サンスクリット語で「精霊の山」を意味し、標高は8，163mで世界8位である、ヒマラヤ山脈に属するネパールの山の名前は何でしょう？,マナスル,4444
2001年にタリバン政権によって石仏が破壊された、ユネスコの世界遺産に登録されているアフガニスタンの渓谷は何でしょう？,バーミヤン渓谷,4444466
モンゴルの国旗にも描かれている、僧侶のボグド・ザナバザルによって考案された文字は何でしょう？,ソヨンボ文字,444466
2004年に『背の眼』でデビューし、代表作に日本推理作家協会賞受賞作『カラスの親指』や直木賞受賞作『月と蟹』などがある小説家は誰でしょう？,道尾秀介,6666
現在のフィリピン共和国にあるマクタン島の首長だった人物で、1521年に世界一周の途中だったポルトガルの航海者・マゼランを殺害したことで知られるのは誰でしょう？,ラプ=ラプ,44544
かつて女性特有の精神疾患と考えられ、ギリシャ語で「子宮」を意味する言葉がその名の由来となった、現在では俗に極度に興奮して感情を制御できない状態を指して用いられる言葉は何でしょう？,ヒステリー,44444
月桂樹、シナモン、アボカドは、いずれも何科の植物でしょう？,クスノキ科,44446
英語では「Hound's Tooth」という格子柄を、その形が鳥が連なって飛んでいるように見えることから日本語では「何格子」というでしょう？,千鳥格子,6666
古代中国・夏の桀王が行った豪華な宴の様子を表した言葉にちなんで、非常に贅沢な宴会のことを「林」と「山」という字を使った四字熟語で何というでしょう？,肉山脯林,6666
1939年に日本語初訳された時の題名は『死人島』だった、10人の男女が童謡に見立てられて次々と殺されていく、アガサ・クリスティの推理小説は何でしょう？,そして誰もいなくなった,33363333333
『黒死館殺人事件』『ドグラ・マグラ』とともに日本探偵小説史上の三大奇書と称される、中井英夫の代表作は何でしょう？,虚無への供物,663366
義理の兄に陸奥宗光を持つ、初代衆議院議長を務めた日本の政治家は誰でしょう？,中島信行,6666
日本の大学で、アテネオリンピック競泳金メダリストの柴田亜衣などを輩出した、鹿児島県に本部を置く日本唯一の国立体育大学はどこでしょう？,鹿屋体育大学,666666
アイスランドの発酵食品「ハカール」の原料としても使われる、平均寿命が300歳を越え、既知の脊椎動物としては最も長寿とされるサメは何でしょう？,ニシオンデンザメ,44444444
関東では2月8日、関西では12月8日に行われるところが多い、使えなくなった縫い針を豆腐や蒟蒻に刺すなどして神社に納める行事を一般に何と呼ぶでしょう？,針供養,666
競馬で牝馬の発情を意味する言葉と、人間の頭皮から発生する白い垢に共通するカタカナ2文字は何でしょう？,フケ,44
古典的な「カヒコ」と現代的な「アウアナ」がある、ハワイの伝統的な歌舞音曲を現地の言葉で何というでしょう？,フラ,44
元々は「イノシシなどを追うための小屋」を意味する、誰も知らないような単語について、辞書に基づく説明文と参加者が創作した架空の説明文を混ぜて提示し、どれが辞書の説明かを当てるという遊びの俗称は何でしょう？,たほいや,3333
将棋や囲碁の対局で、勝負が2日目に持ち越される場合、その日最後となる手を紙に記入して封筒に保管し、2日目の第1手とすることを何というでしょう？,封じ手,636
インドネシア語で「ごちゃ混ぜ」という意味がある、温野菜や厚揚げ、ゆで卵に甘辛いピーナッツソースをかけた、インドネシア料理を代表するサラダは何でしょう？,ガドガド,4444
童謡『静かな湖畔』の歌詞の中で「もう起きちゃいかが」と鳴く鳥は何でしょう？,カッコウ,4444
童謡『静かな湖畔』の歌詞で、「もう起きちゃいかが」と鳴く鳥はカッコウですが、「おやすみなさい」と鳴く鳥は何でしょう？,フクロウ,4444
人の訪れがなく商売などがはやらない様子を、カッコウの別名を使って「何が鳴く」というでしょう？,閑古鳥が鳴く,666363
