日本の国会を召集するのは誰でしょう？,天皇,66
日本の中央省庁のうち、中央競馬を監督しているのは何省でしょう？,農林水産省,66666
日本の中央省庁のうち、獣医師の認定を行っているのは何省でしょう？,農林水産省,66666
手形のうち、振出人が一定の金額を一定の期日に支払うことを約束して発行するものを何というでしょう？,約束手形,6666
産業の技術革新などに起因する約50年周期で起こる景気循環のことを、これを提唱したロシアの経済学者の名をとって「何の波」というでしょう？,コンドラチェフの波,444444436
1997年にエンジェルスに入団し、アメリカンリーグでは日本人初の勝利投手となった元野球選手は誰でしょう？,長谷川滋利,66666
アメリカのMLBで、地区優勝を逃した勝率上位の2球団がディビジョンシリーズ進出をかけて行う、ポストシーズン最初の1ゲームを何ゲームというでしょう？,ワイルドカードゲーム,4444444444
都市を創設したフニペロ・セラ神父らスペインのフランシスコ修道会にちなんで「神父」を指すチーム名が付けられた、サンディエゴを本拠地とするアメリカの野球のメジャーリーグ球団は何でしょう？,サンディエゴ・パドレス,44444444444
13年連続盗塁王や通算1，065盗塁という日本プロ野球記録を持っている、かつて阪急ブレーブスで活躍したプロ野球選手は誰でしょう？,福本豊,666
1950年に日本プロ野球史上初の完全試合を達成した読売ジャイアンツ所属の投手は誰でしょう？,藤本英雄,6666
日本のプロ野球で、新人王の受賞資格があるのは最初の支配下登録から何年以内の選手でしょう？,5年,06
元メジャーリーガーの野茂英雄が、日本のプロ野球で選手として在籍していた球団はどこでしょう？,近鉄バファローズ,66444444
野球で俗に「ポテンヒット」と呼ばれる、勢いなく打ち上がった球が内野と外野の間にぽとりと落ちる安打を、アメリカのある野球リーグ出身のバッターがこれをよく打ったことにちなんで何ヒットというでしょう？,テキサスヒット,4444444
野球で、バントの構えで打席に立ち、投球動作が始まってからヒッティングに切り替えることを日本では一般に何というでしょう？,バスター,4444
その背番号「3」は広島東洋カープの永久欠番となっている、プロ野球選手としては王貞治に続く2人目の国民栄誉賞受賞者である元選手は誰でしょう？,衣笠祥雄,6666
サッカー・Jリーグは、1993年の開幕当初いくつのクラブで構成されていたでしょう？,10クラブ,00444
1998年4月に記録した「4試合連続ハットトリック」が長らくギネス認定の世界記録であった、日本のサッカー選手は誰でしょう？,中山雅史,6666
アメリカンフットボールで、プレイ開始時にクォーターバックにボールをスナップするのはどこのポジションの選手でしょう？,センター,4444
アメリカンフットボールで、オフェンス側が攻撃権を保つためには何回の攻撃の間に10ヤード以上進まなければならないでしょう？,4回,06
アメリカンフットボールで、フィールドでプレイに参加できる人数は1チーム何人以下でしょう？,11人以下,00666
クリケットの投手とボウリングの選手に共通する英語の呼称は何でしょう？,ボウラー,4444
ゲートボールで、「あがり」まで到達した時に得られる点数は何点でしょう？,5点,06
ゲートボールの試合時間は何分と定められているでしょう？,30分,006
ゲートボールは1チーム何人の選手で行なわれる球技でしょう？,5人,06
国際サッカー連盟の本部が置かれているスイスの都市はどこでしょう？,チューリッヒ,444444
サッカーで、相手の選手を殴る反則のことを何というでしょう？,ストライキング,4444444
サッカーで、守備側にいる選手がボールを持った選手を外側から追い越して攻撃に参加する動きを何というでしょう？,オーバーラップ,4444444
サッカーで1人の選手が1試合で3得点することを何というでしょう？,ハットトリック,4444444
サッカーで、ペナルティキックを行うペナルティスポットとゴールラインの距離は何mでしょう？,11m,001
サッカーの試合で、審判が選手に退場を命じる際に出すカードといえば何カードでしょう？,レッドカード,444444
そのユニフォームの色から「カナリア軍団」という愛称がつけられているサッカーナショナルチームといえばどこの国の代表でしょう？,ブラジル,4444
オリンピック競技のビーチバレーは1チーム何人で行う球技でしょう？,2人,06
1930年にサッカーの第1回FIFAワールドカップが開催された国はどこでしょう？,ウルグアイ東方共和国,4444466666
テニスの四大大会のうち、1年の最初に行われるものは何でしょう？,全豪オープン,664444
テニスや卓球で、ラケットを持つ手の反対側に来たボールを打つことを英語で何というでしょう？,バックハンド,444444
テニスや卓球で、ラケットを持つ手の側に来たボールを打つことを英語で何というでしょう？,フォアハンド,444444
1997年に開幕した日本の社会人アメリカンフットボールリーグのことを、アルファベット1文字を使った通称で何リーグというでしょう？,Xリーグ,2444
バスケットボールで、シュートしたボールがリングやバックボードに全く当たらず外れることを英語で「何ボール」というでしょう？,エア・ボール,444444
バスケットボールやラグビーなどで、身長差や技術的な差がある選手とマッチアップすることを何というでしょう？,ミスマッチ,44444
バスケットボールで、チームの中心として指示を出し、ゲームを組み立てる「PG」と略されるポジションは何でしょう？,ポイントガード,4444444
バスケットボールで、ボールを持ったまま3歩以上歩く反則を何というでしょう？,トラベリング,444444
バレーボールで、スパイクを打つためのトスを上げる役目の選手を英語で何というでしょう？,セッター,4444
バレーボールで、リードしているチームの得点が8点及び16点に達した時に自動的に取られるタイムアウトのことを、特に「何タイムアウト」というでしょう？,テクニカルタイムアウト,44444444444
一般的な切頂二十面体のサッカーボールで、黒い五角形の部分は何個あるでしょう？,12個,006
ボウリングで、フレームの1投目で倒せなかったピンを、2投目ですべて倒すことを何というでしょう？,スペア,444
ボウリングのレーンの両脇にある溝を英語で何というでしょう？,ガター,444
ラグビーで、トライが成功した時に入る得点は何点でしょう？,5点,06
ラグビーで、ドロップゴールやペナルティゴールが成功した時に入る得点は何点でしょう？,3点,06
ラグビーのキックのうち、地面に置かれたティーの上で静止しているボールを蹴るものを特に「何キック」というでしょう？,プレースキック,4444444
ラグビーで、軽い反則後のプレイ再開時に行われる、両チームのフォワードが相対し、ボールがその間に投げ込めるような体勢で組み合うことを英語で何というでしょう？,スクラム,4444
ラグビーの一種「ラグビーユニオン」といえば、1チーム何人で行われる球技でしょう？,15人,006
1972年の冬季オリンピックが行われた日本の都市はどこでしょう？,札幌,66
アイスホッケーで選手が打ち合う、硬いゴム製の円盤を何というでしょう？,パック,444
氷を蹴る際にブレードと靴本体のかかと部分が離れる構造になっている、現在スピードスケートで主流になっているスケート靴を何というでしょう？,スラップスケート,44444444
ウエイトリフティングの種目で、床に置かれたバーベルを一挙動で頭上まで引き上げて静止するものを何というでしょう？,スナッチ,4444
女子の体操競技で行われる種目は、ゆか、跳馬、段違い平行棒と何でしょう？,平均台,666
女子の新体操競技で用いる5つの手具とは、ロープ、フープ、クラブ、ボールとあと1つは何でしょう？,リボン,444
競泳の個人メドレーの最初の泳法は何でしょう？,バタフライ,44444
スキーのノルディック複合はスキージャンプと何で競われる競技でしょう？,クロスカントリー,44444444
毎年冬に全国都道府県対抗女子駅伝が開催される都道府県はどこでしょう？,京都府,666
ターン、エア、スピードの3つの項目の合計点で争う、雪面に規則的なコブが配置された急斜面で行われるフリースタイルスキーの種目は何でしょう？,モーグル,4444
男子の体操競技で行われる種目は、ゆか、あん馬、つり輪、跳馬、鉄棒と何でしょう？,平行棒,666
正月に行われる「箱根駅伝」で、翌年の大会のシード権が得られるのは何位以内に入賞した大学でしょう？,10位,006
1998年の長野オリンピックから正式種目となった、目標とする円を目がけて2チームが交互に石を滑らせてプレイする、「氷上のチェス」と呼ばれるウィンタースポーツは何でしょう？,カーリング,44444
大きく「ホップ式」「オブライエン式」の2種類の投げ方がある陸上の投てき競技は何でしょう？,砲丸投げ,6663
雪合戦の公式ルールで、1チームが1セットで使用できる雪玉の数は何個でしょう？,90個,006
陸上競技の「デカスロン」を日本語では何というでしょう？,十種競技,6666
陸上競技で、走る時の歩幅を特に何というでしょう？,ストライド,44444
陸上の十種競技を英語で何というでしょう？,デカスロン,44444
大相撲の力士の後援者のことを、相撲好きの医者が住んでいたという大阪の町の名前から俗に何というでしょう？,タニマチ,4444
大相撲の番付で、大関、関脇、小結のことを合わせて何というでしょう？,三役,66
大相撲で、俗に「日下開山」といえば番付でいうどの地位のことでしょう？,横綱,66
剣道の試合は原則として何本先取で勝ちとなるでしょう？,2本,06
柔道の公式試合で使われる試合場の広さは畳何枚分でしょう？,50枚,006
1964年に国際空手道連盟極真会館を創設した、梶原一騎原作の漫画『空手バカ一代』の主人公のモデルにもなった往年の空手家は誰でしょう？,大山倍達,6666
ザ・グレート・サスケがルチャ・リブレを広めようと1992年に旗揚げした、地方興行を中心とするプロレス団体は何でしょう？,みちのくプロレス,33334444
「ミスターG1」「黒のカリスマ」といった異名を持つ、武藤敬司、橋本真也とともに新日本プロレスで闘魂三銃士と呼ばれていた、アメリカ・シアトル生まれのプロレスラーは誰でしょう？,蝶野正洋,6666
新日本プロレスでは「燃える闘魂」のキャッチコピーで知られていた、現在は参議院議員を務める元プロレスラーは誰でしょう？,アントニオ猪木,4444466
相撲で、四つ相撲を行う時に自分の手を相手の脇の下に差し入れることを何というでしょう？,差し手,636
相撲で稽古をさぼることを、土俵に入ろうとせず稽古場の壁に張り付くように立っている様子がある食べ物を連想させることから何というでしょう？,かまぼこ,3333
アクション俳優のブルース・リーが、中国拳法、ムエタイ、テコンドーなどの格闘技や東洋哲学などの影響を受けて創始した拳法は何でしょう？,ジークンドー,444444
中国武術の八極拳などで使われる、大きな音をたてて強く足を踏み込む技法を何というでしょう？,震脚,66
歴代の日本人プロレスラーで最も身長が高い、「脳天唐竹割り」や「16文キック」などの得意技で知られた往年のプロレスラーは誰でしょう？,ジャイアント馬場,44444466
相撲で、太っている力士をあんこ型というのに対し、筋肉質で脂肪の少ない力士を何型というでしょう？,ソップ型,4446
1986年にWBC王者バービックを倒し、史上最年少の20歳5ヶ月で世界ヘビー級王者になった元ボクサーは誰でしょう？,マイク・タイソン,44444444
眉間、人中、のど、みぞおち、股間など人間の体の中心に並ぶ急所の直線のことを何というでしょう？,正中線,666
タイ語で「師に合掌する」という意味がある、ムエタイの試合前に行われる儀式的な舞踊のことを何というでしょう？,ワイクルー,44444
大相撲で、横綱の土俵入りの2つの型とは、不知火型と何型でしょう？,雲竜型,666
1997年にマスターズ優勝、2000年にキャリアグランドスラムをそれぞれ史上最年少で達成した、現在生涯獲得賞金額1位の記録を持つアメリカのプロゴルファーは誰でしょう？,タイガー・ウッズ,44444444
毎年4月にアメリカのジョージア州オーガスタで行われる、男子プロゴルフの四大大会の1つは「何・トーナメント」でしょう？,マスターズ・トーナメント,444444444444
釣った魚に墨や絵の具を塗り、紙を密着させて魚の形を写し取ったものを何というでしょう？,魚拓,66
「プラグ」「ワーム」「ジグ」などの種類があり、よく小魚や虫などを模したものが使われる、釣り用の擬餌針を総称して何というでしょう？,ルアー,444
ゴルフクラブの1番ウッドのことを、最も飛距離が出ることから「運ぶ」「打ち込む」という意味の英語で何というでしょう？,ドライバー,44444
ゴルフクラブの3番ウッドのことを、そのヘッドの形状がある食器に似ていたことから何というでしょう？,スプーン,4444
ゴルフで、主にバンカーからボールを打ち出すために使う「SW」と表記されるクラブは何でしょう？,サンドウェッジ,4444444
ゴルフで、全ホールの合計の打数によって勝敗を決める競技形式のことを、ボールを打つことを意味する英語を使って何プレーというでしょう？,ストロークプレー,44444444
ゴルフで、2名あるいは2組のプレーヤーが1対1で対戦し、1ホールごとに勝敗を決める競技形式のことを英語で何プレーというでしょう？,マッチプレー,444444
ゴルフで、前のホールで一番打数が少なく、最初にティーショットを打つ権利を与えられた人を、「名誉」という意味の英語で何というでしょう？,オナー,444
ゴルフで、各ホールに定められた基準打数のことを英語で何というでしょう？,パー,44
ゴルフで、各ホールの基準打数より1打多い打数でカップインすることを英語で何というでしょう？,ボギー,444
英語で「アホウドリ」を意味する言葉で、ゴルフにおいて各ホールの基準打数より3打少ない打数でカップインすることを何というでしょう？,アルバトロス,444444
ゴルフで、各ホールの基準打数より2打少ない打数でカップインすることを、ある鳥の英語名を使って何というでしょう？,イーグル,4444
ゴルフで打ったボールがOBになった可能性がある場合に、ボールを探しに行く前にもう一度その場から打つ仮のボールのことを、漢字3文字で何球というでしょう？,暫定球,666
テニスやゴルフで、1年のうちに四大大会のすべてを制覇することを英語で何というでしょう？,グランドスラム,4444444
ゴルフで、ボールが木の根元などにひっかかるなどして打てない状態の時に、1打罰を付加して救済を受けるために行う英語の宣言は何でしょう？,アンプレヤブル,4444444
ゴルフで、ショットした時にボールを正確にとらえられず、クラブで手前の地面を叩いてしまうことを英語で何というでしょう？,ダフ,44
ゴルフで、バンカーや池などのコース内にある障害区域を総称して英語で何というでしょう？,ハザード,4444
ゴルフで、プレイヤーのクラブを運んだり、プレイのアドバイスを与えたりする人を英語で何というでしょう？,キャディ,4444
ゴルフで、打球が利き手の方向に大きく曲がって飛んでいく球筋を英語で何というでしょう？,スライス,4444
ゴルフで、規定のホール数で勝負がつかない場合に行われる延長戦のことを英語で何というでしょう？,プレーオフ,44444
ゴルフの「1ラウンド」で回るホールの数はいくつでしょう？,18,00
ゴルフで、コースに障害として設けられたくぼんだ砂地を英語で何というでしょう？,バンカー,4444
「ターフ」とも呼ばれる、ゴルフにおいてショットした時にクラブヘッドで削り取られた芝生片のことを、英語由来の言葉で何というでしょう？,ディボット,44444
ゴルフ用語の「OB」とは、何という英語の略でしょう？,アウトオブバウンズ,444444444
昆虫などに似せた「毛針」とリールのない竿を使う、主に渓流釣りで用いられる日本伝統の釣りの方法を何釣りというでしょう？,テンカラ釣り,444463
「ラウンド型」「バレット型」「矢じり型」などに分類される、魚釣りで用いる針とオモリが一体化したルアーの一種を何というでしょう？,ジグヘッド,44444
魚釣りで、釣り竿を振って釣り針を狙った場所に向けて飛ばすことを、「投げ込む」という意味の英語で何というでしょう？,キャスト,4444
スタジオジブリの映画『もののけ姫』の主題歌を歌った、カウンターテナーとして知られる歌手は誰でしょう？,米良美一,6666
「なぜ山に登るのか？」という質問に対して「そこに山があるから」と答えたという問答で知られる、1924年にアンドリュー・アーヴィンとともにエベレスト登頂に挑んで消息を絶ったイギリスの登山家は誰でしょう？,ジョージ・マロリー,444444444
日本で証券などの金融商品の取引所がある5つの都市とは、東京、名古屋、大阪、福岡とどこでしょう？,札幌,66
人々に貸し出す口分田が不足したため、743年に三世一身法を改めて作られた、開墾地の恒久的な私有を認めた奈良時代の法を「何法」というでしょう？,墾田永年私財法,6666666
富士山の主要な4つの登山ルートといえば、吉田ルート、富士宮ルート、御殿場ルートと、何ルートでしょう？,須走ルート,66444
バージェス動物群の代表的な生物で、ギリシャ語の造語で「奇妙なエビ」という意味があるのは何でしょう？,アノマロカリス,4444444
登山中、怪我人の発生や天候不順など予期せぬ事態が生じた時に行う野宿のことを、「露営」を意味するフランス語で何というでしょう？,ビバーク,4444
『ちいさい秋みつけた』『うれしいひなまつり』『かわいいかくれんぼ』などの童謡の作詞をした、東京都出身の詩人は誰でしょう？,サトウハチロー,4444444
ヨーロッパの国で、ブダペストに首都を置く国はハンガリーですが、ブカレストに首都を置く国はどこでしょう？,ルーマニア,44444
インド国歌やバングラデシュ国歌の作詞作曲をしたことでも知られる、1913年にアジア人として初のノーベル賞受賞者となったインドの詩人は誰でしょう？,ラビンドラナート・タゴール,4444444444444
「同温・同圧のもとで同体積の気体は、同数の分子を含む」という法則を、それを提唱したイタリアの化学者の名をとって何の法則というでしょう？,アボガドロの法則,44444366
国立音ノ木坂学院に通う9人の女子高生達がスクールアイドルグループ「μ's」を結成し、学院の廃校を阻止するというサンライズ制作のアニメは何でしょう？,ラブライブ！,444445
『らき☆すた』の泉こなたや『涼宮ハルヒの憂鬱』の涼宮ハルヒなどを演じた、愛知県出身の声優は誰でしょう？,平野綾,666
日本の音楽ジャンルの1つ「演歌」とは、元々何という言葉を略したものでしょう？,演説歌,666
第3回十字軍に参加し「獅子心王」の愛称でも知られた、プランタジネット朝イングランドの第2代国王は誰でしょう？,リチャード1世,4444406
元々は一本しかないロウソクという意味で、現在では持っている衣服の中で最も高価なものを指す言葉といえば何でしょう？,一張羅,666
「妛」や「彁」などのように、JIS基本漢字に含まれるものの読み方も意味も用途も不明な文字のことを、俗に何文字というでしょう？,幽霊文字,6666
将棋の駒で、歩兵が成ったものを特に何というでしょう？,と金,36
一般的なグランドピアノの鍵盤の数は、白鍵・黒鍵合わせて全部でいくつでしょう？,88鍵,006
平方根の語呂合わせで、「一夜一夜に人見頃」といえばルートいくつの覚え方でしょう？,ルート2,4440
箸は左手、ペンは右手というように、用途によって使いやすい手が異なることを英語で何というでしょう？,クロスドミナンス,44444444
ドイツの音楽家ヘルマン・ネッケが作曲した、日本語では「郵便馬車」という意味がある運動会でおなじみの楽曲といえば何でしょう？,クシコス・ポスト,44444444
「冷」「凍」「凛」「冴」といった漢字に共通する部首は何でしょう？,にすい,333
ことわざ「ひょうたんから駒」の「駒」とは、どんな動物のことでしょう？,馬,6
10の100乗を表す言葉であり、検索エンジンGoogleの語源にもなったものといえば何でしょう？,グーゴル,4444
アルジェリアの首都はアルジェですが、ナイジェリアの首都はどこでしょう？,アブジャ,4444
釈迦が悟りを開いた日のことを、その日付にちなんで何というでしょう？,臘八,66
千手観音は1つの腕で何個の世界を救えるとされているでしょう？,25,00
国宝の『蓮池水禽図』や『風神雷神図屏風』の作者として知られ、本名は「野々村」だったという説がある江戸時代の画家を、彼の工房の屋号を用いて一般に何と呼ぶでしょう？,俵屋宗達,6666
大酒を飲む人を、大きなヘビにたとえて何というでしょう？,うわばみ,3333
江戸時代に在位していた2人の女性天皇とは、後桜町天皇と誰でしょう？,明正天皇,6666
明治時代の思想家・福沢諭吉は何藩出身の武士でしょう？,中津藩,666
ジャガイモはナス科の植物ですが、サツマイモは何科の植物でしょう？,ヒルガオ科,44446
「ブラギーニャ」という楽器を起源とし、ハワイで独自の改良が重ねられて現在の形になった4本弦の楽器は何でしょう？,ウクレレ,4444
2005年にスタンフォード大学の卒業式のスピーチで「Stay hungry， stay foolish」と述べたことでも知られる、アメリカのコンピュータ企業・Appleの創業者の1人で、2011年に亡くなった実業家は誰でしょう？,スティーブ・ジョブズ,4444444444
1960年に第1回夏季パラリンピックが開催された都市はどこでしょう？,ローマ,444
二等辺三角形で頂角が50度の場合、2つの底角はそれぞれ何度になるでしょう？,65度,006
秋田県東部に位置し、最大深度は約423mに達する、日本で最も深い湖はどこでしょう？,田沢湖,666
日本で1番高い山は富士山ですが、2番目に高い山は何でしょう？,北岳,66
「アスコルビン酸」とも呼ばれ、欠乏すると壊血病を引き起こす、新鮮な果実や野菜に豊富に含まれるビタミンは何でしょう？,ビタミンC,44442
スカートとニーハイソックスを着用した際にその間にできる、少しだけ素肌の太ももが露出した部分のことを、漢字4文字で俗に何というでしょう？,絶対領域,6666
主に牛や馬などの草食哺乳類の足先に見られる、頑丈で堅い角質の爪のことを何というでしょう？,蹄,6
2頭の雄牛を用いて1日で耕せる面積が基準となったという説があり、約4047平方メートルを1とする、ヤード・ポンド法の面積の単位は何でしょう？,エーカー,4444
日本の国民の祝日のうち、2016年に新設された8月11日の祝日は何でしょう？,山の日,636
JR目黒駅は東京都何区にあるでしょう？,品川区,666
かつてのザクセン王国の首都として栄え、今もツウィンガー宮殿や旧国立歌劇場「ゼンパー・オーパー」といった名所が残るドイツ東部の都市はどこでしょう？,ドレスデン,44444
6月17日通りや森鴎外記念館、ブランデンブルク門、そして街を東西に分断していた「壁」の跡といった名所や旧跡で知られる、ドイツの首都はどこでしょう？,ベルリン,4444
旧市街、新市街、マラー・ストラナなどのエリアに分かれ、火薬塔やカレル橋などの観光名所があるチェコの首都はどこでしょう？,プラハ,444
その風貌からアメコミのヒーロー「ソー」の愛称で呼ばれる、160km/hを超える速球が武器の、MLBのニューヨーク・メッツに所属するピッチャーは誰でしょう？,ノア・シンダーガード,4444444444
太陽系の惑星の最高峰でもある、標高が20kmを越える火星最大の楯状火山の名前は何山でしょう？,オリンポス山,444446
日本国内の任意の地方自治体に寄付することにより、寄付した額のほぼ全額の税額控除や特産品をもらえるなどの特徴がある、日本の個人住民税の制度を何と呼ぶでしょう？,ふるさと納税,333366
『ベイビーステップ』『Happy!』『エースをねらえ！』は、いずれも何のスポーツを題材とした漫画でしょう？,テニス,444
日本の司法試験の必修科目となっている「七法」とは、いわゆる「六法」に何を加えたものでしょう？,行政法,666
日本の主要な6つの法典「六法」のうち、唯一法務省の所管でないものは何でしょう？,憲法,66
ラピュタ語で「閉じよ」という意味がある、スタジオジブリの映画『天空の城ラピュタ』でシータとパズーがラピュタを崩壊させるために唱えた滅びの呪文は何でしょう？,バルス,444
出生名をパトリック・ラフカディオ・ハーンという、『知られざる日本の面影』や『怪談』など日本文化にまつわる著書を残し、1896年には日本国籍を取得した作家は誰でしょう？,小泉八雲,6666
インターネット上で提供されるハイパーテキストシステム「www」とは何の略でしょう？,ワールドワイドウェブ,4444444444
2015年、アーサー・B・マクドナルドとともに「ニュートリノ振動の発見」によりノーベル物理学賞を受賞した日本の物理学者は誰でしょう？,梶田隆章,6666
パソコンの入力装置・マウスの移動距離を表すのに使われる、100分の1インチを1とする単位は何でしょう？,ミッキー,4444
郊外に比べ都市部の気温が高くなる現象のことを、英語由来の言葉で日本では一般に「何現象」というでしょう？,ヒートアイランド現象,4444444466
東京都中央区と青森県青森市の間を結ぶ、日本で実延長が最も長い国道は何号でしょう？,国道4号,6606
「科学には国境はないが、科学者には祖国がある」という言葉を残した、狂犬病ワクチンの発明で知られる19世紀のフランスの細菌学者は誰でしょう？,ルイ・パスツール,44444444
国際的な品評機関「モンドセレクション」の本部がある国はどこでしょう？,ベルギー王国,444466
金魚すくいで用いる、和紙を貼ったすくい網のことを何というでしょう？,ポイ,44
日本では「有平棒」とも呼ばれる、赤・白・青の三色の縞模様が回転する理髪店用の円柱形の看板を英語で何というでしょう？,サインポール,444444
江戸時代からあるとされる、小麦粉の薄い皮で餡を包み、刀の鍔に似せて平たくし、鉄板の上で軽く焼いた和菓子は何でしょう？,きんつば,3333
現在あるアフリカ大陸の国で最も面積が大きい国はどこでしょう？,アルジェリア民主人民共和国,4444446666666
国の標語は「自由、平等、友愛」、国歌のタイトルは『ラ・マルセイエーズ』という国はどこでしょう？,フランス共和国,4444666
ウバ、オナガ、ノコギリなどの種類があり、そのヒレが中華料理の高級食材などに用いられる軟骨魚といえば何でしょう？,サメ,44
リキッドタイプ、ペンシルタイプなどがある、目を大きく見せるために上下のまつげの生え際のあたりに線を描く化粧品を和製英語で何というでしょう？,アイライナー,444444
「たまたま」「春姫」「いりき」などのブランドがあり、皮ごと生食したり、のど飴の材料に使われたりするミカン科の果物は何でしょう？,キンカン,4444
「インド」「世界一」「ジョナゴールド」「ふじ」などの品種がある、青森県で多く生産されるバラ科の果物は何でしょう？,リンゴ,444
アメリカのロッキード・マーティン社とボーイング社が共同で開発し、2006年から運用が開始された第五世代ステルス戦闘機の愛称は何でしょう？,ラプター,4444
日本のアニメ監督で、『バケモノの子』『おおかみこどもの雨と雪』『サマーウォーズ』などの映画作品で知られるのは誰でしょう？,細田守,666
『マルクスが日本に生まれていたら』という思想書も残している、百田尚樹の小説『海賊とよばれた男』の主人公のモデルとなった出光興産の創始者は誰でしょう？,出光佐三,6666
46センチ砲9門を積み、世界最大の戦艦として君臨したものの、1945年4月7日に沖縄へ向かう途中、米軍機の攻撃で沈没した日本海軍の戦艦は何でしょう？,大和,66
アメリカの潜水艦・アーチャーフィッシュの攻撃により竣工からわずか10日で沈没した、大和、武蔵に次ぐ大和型戦艦として建造されたものの、航空母艦へ改装された経緯がある大日本帝国の艦船の名前は何でしょう？,信濃,66
正式名称を「特に水鳥の生息地として国際的に重要な湿地に関する条約」という条約を、これが調印されたイランの都市の名前をとって何条約というでしょう？,ラムサール条約,4444466
1から10までの自然数をすべて足すといくつになるでしょう？,55,00
耳かきのフサフサの部分を何というでしょう？,梵天,66
アニメ『クレヨンしんちゃん』の主人公・野原しんのすけの妹の名前は何でしょう？,野原ひまわり,663333
キャッシュトレイなどとも呼ばれる、会計の時にレジに置くトレイをフランス語で何というでしょう？,カルトン,4444
感嘆符の「!」を、「絶叫」を意味する英語で何マークというでしょう？,エクスクラメーションマーク,4444444444444
ウェディングドレスなどの後ろに長く引きずるスカートの裾の部分のことを、英語で何というでしょう？,トレーン,4444
894年に遣唐使の停止を提言した、停止当時の遣唐大使に任ぜられていた平安時代の政治家は誰でしょう？,菅原道真,6666
かつて鎌倉幕府が置かれた鎌倉市はどこの都道府県にあるでしょう？,神奈川県,6666
スペイン語で「赤道」という意味がある、首都をキトに置く南アメリカの国はどこでしょう？,エクアドル共和国,44444666
ギリシャ語で「すべての陸地」という意味がある、ウェゲナーが提唱した大陸移動説で、現在の諸大陸に分裂する以前に存在したとされる超大陸は何でしょう？,パンゲア,4444
英語で「追いかける者」という意味がある、ウイスキーなどの強い酒をストレートで飲む時に口直しに飲む物を何というでしょう？,チェイサー,44444
イタリア語で「小さな家」という意味がある、賭博を行う施設のことを何というでしょう？,カジノ,444
ネッシーや雪男などに代表される「未確認生物」のことを、アルファベット3文字の和製の略語で一般に何というでしょう？,UMA,222
別名をレインツリー、アメリカネムノキともいい、また「この木なんの木気になる木」の歌詞で知られるテレビCMにちなんで俗に「日立の樹」ともいわれるマメ科の樹木は何でしょう？,モンキーポッド,4444444
石灰石に薄い塩酸を加えた時に発生する、化学式CO2で表される無機化合物は何でしょう？,二酸化炭素,66666
