ゴルフやテニスでは観客席や観衆のことを指し、美術では画廊や陳列室を意味する英語は何でしょう？,ギャラリー,44444
スピーカーの音をマイクが拾ってアンプで増幅することを繰り返すためにキーンと音が出ることを、「遠吠え」という意味の英語から何というでしょう？,ハウリング,44444
フランス語で「稲妻」という意味がある、細長いシュークリームにチョコレートをかけた菓子は何でしょう？,エクレア,4444
小指にはめる小さな指輪のことを小指という意味の英語を使って何リングというでしょう？,ピンキーリング,4444444
7種類の材料から作られたことからその名が付いた、カレーの付け合わせとしてもおなじみの漬物は何でしょう？,福神漬け,6663
1973年にリリースされた荒井由実（松任谷由実）のデビューアルバムのタイトルトラックで、スタジオジブリの映画『風立ちぬ』の主題歌としても使われた曲は何でしょう？,ひこうき雲,33336
毎年11月の第3木曜日に解禁される、フランスのある地方で作られた赤ワインの新酒のことを、その地方名と「新しい」という意味のフランス語を組み合わせた言葉で何というでしょう？,ボジョレー・ヌーボー,4444444444
「18金」と表記された合金に含まれている金の割合は何%でしょう？,75%,005
アメリカに入植したオランダ人がインディアンや他国の入植者の侵入に備えて築いた防護壁にその名を由来する、世界金融の中心地となっているニューヨーク・マンハッタン島にある金融街を何街というでしょう？,ウォール街,44446
日本の酒税法第2条で、「酒類」とはアルコール分何度以上の飲料を指すでしょう？,1度,06
インターネットの国別ドメインで、中国の「.cn」に次いで登録数が多いドイツのドメインは何でしょう？,.de,511
インターネットの国別ドメインで、「.tf」「.re」「.fr」を管轄しているのはどこの国でしょう？,フランス,4444
運転する時に車に初心者マークを付ける義務があるのは免許取得後何年未満の運転手でしょう？,1年,06
エジプト神話に登場するリコポリスの守護神で、ジャッカルまたは犬の頭部を持つ姿で描かれる神の名前は何でしょう？,アヌビス,4444
エスキモーが使用する皮張りの小舟を起源とし、現在はスポーツ競技でも使われている、両端に水かきがついた1本のパドルで漕ぐカヌーを英語で何というでしょう？,カヤック,4444
江戸時代に使われた、丁銀の補助的役割をする粒状の秤量貨幣といえば何でしょう？,豆板銀,666
歌番組『NHKのど自慢』で合格した時に鐘が叩かれる回数はいくつでしょう？,11回,006
お灸に使う「もぐさ」の原料となるキク科の植物は何でしょう？,ヨモギ,444
桶や樽を作る時、胴が分解しないように周囲を締める、竹や金属で作った輪を何というでしょう？,箍,6
表、裏、武者小路の三家が数えられる、千利休を祖とする茶道の流派は何でしょう？,千家,66
オリンピックの五輪マークで、中央の輪の色は何色でしょう？,黒,6
カクテルのスクリュードライバーの一般的なレシピでベースとなる蒸留酒は何でしょう？,ウォッカ,4444
原始からのすべての事象、想念、感情が記録されているという、近代神智学における世界記憶の概念を何というでしょう？,アカシックレコード,444444444
カナダの公用語は英語と何語でしょう？,フランス語,44446
「ヒスイ」とともに5月の誕生石に数えられる、和名を「翠玉」という宝石は何でしょう？,エメラルド,44444
日本郵便が現在販売している通常はがきの横の長さは何cmでしょう？,10cm,0011
ギターやバンジョーの弦を弾くのに使う爪の形をした道具を一般に何というでしょう？,ピック,444
「10段階モース硬度」では最も硬い硬度10の標準物質である、「金剛石」という和名を持つ鉱物は何でしょう？,ダイヤモンド,444444
アルファベット2文字で、午前を表すのは「AM」ですが、午後を表すのは何でしょう？,PM,22
サッカーで使われる「ハットトリック」とは、元々何のスポーツの用語でしょう？,クリケット,44444
標高1，345.67mと、日本の普通鉄道の駅の中で最も高い地点に位置する、長野県にあるJR小海線の駅は何駅でしょう？,野辺山駅,6666
習熟するまでの時間から俗に「首振り三年、コロ八年」といわれる日本の楽器は何でしょう？,尺八,66
創刊時は「日本工業新聞」という題号だった、日本の五大全国紙の1つに数えられる新聞は何新聞でしょう？,産経新聞,6666
帝釈天に仕える四天王のうち、「毘沙門天」とも呼ばれる北方を守る神は誰でしょう？,多聞天,666
2018年末のTPP発効に伴う法改正で、日本国内での著作権は著作者が亡くなって原則何年後に消滅する規定となったでしょう？,70年後,0066
テレビ番組情報誌『週刊ザテレビジョン』で、表紙を飾る有名人が毎号必ず持っている果物は何でしょう？,レモン,444
ABO式血液型で、日本人に最も多いのは何型でしょう？,A型,26
1869年に日本初の洋式灯台が建てられた、神奈川県の三浦半島東端に位置する岬はどこでしょう？,観音崎,666
日本の高速道路の中で最も距離が長い、埼玉県川口市と青森県青森市を結ぶ道路は何自動車道でしょう？,東北自動車道,666666
その名は「カチッ」という英語の擬音語に由来する、パソコンのマウスのボタンを押してすぐ離す動作のことを何というでしょう？,クリック,4444
日焼けによる皮膚の炎症のことを英語で何というでしょう？,サンバーン,44444
英語では「キューボール」と呼ぶ、ビリヤードにおいてプレイヤーが突く白い球を何というでしょう？,手球,66
英語では「オブジェクトボール」と呼ぶ、ビリヤードにおいて手球を当てる対象となる球を日本語で何というでしょう？,的球,66
ビリヤードでプレイの順番を決めるために行われる、2人のプレイヤーが置いたボールを反対側のクッションへ向かって同時に撞き、跳ね返ったボールがどれだけ手前側のクッションに近づくかを競うものを何というでしょう？,バンキング,44444
一升瓶やビール瓶、牛乳瓶などが代表的である、空になったものをメーカーが回収して再利用する瓶のことを、「返還できる」という意味の英語を使って何というでしょう？,リターナブル瓶,4444446
アメリカのマサチューセッツ工科大学のことを、アルファベット3文字の略称で何というでしょう？,MIT,222
ギリシャ神話で、メデューサの首の切り口からクリュサオルとともに生まれたと伝わる、翼を持った架空の馬の名前は何でしょう？,ペガサス,4444
元々は立春、立夏、立秋、立冬それぞれの前日を指し、現在は一般的に豆まきの行事がある立春の前日のみを指す言葉といえば何でしょう？,節分,66
手のひらを大きく開いて物を荒々しく掴むことを、ある鳥が獲物を捕える様子にたとえて「何掴み」というでしょう？,鷲掴み,663
NTTの3桁電話番号サービスで、相手先の電話が通話中かどうかを調べる場合にかける番号は何番でしょう？,114,000
夏季オリンピックが開催されるのは、十二支で「子年」「辰年」と何年でしょう？,申年,66
NTTの3桁電話番号サービスで、「時報」を聞く時にかける番号は何番でしょう？,117,000
長寿のお祝いで、「喜寿」といえば数え年で何歳のお祝いのことでしょう？,77歳,006
長寿のお祝いで、「白寿」といえば数え年で何歳のお祝いのことでしょう？,99歳,006
長寿のお祝いで、「米寿」といえば数え年で何歳のお祝いのことでしょう？,88歳,006
NTTの3桁電話番号サービスで、「天気予報」を聞く時にかける番号は何番でしょう？,177,000
NTTの3桁電話番号サービスで、「電報の申込み」をする際にかける番号は何番でしょう？,115,000
名古屋市の東山動植物園のコアラがモデルになっている、プロ野球・中日ドラゴンズのマスコットとして1994年にデビューしたキャラクターは何でしょう？,ドアラ,444
日本のいわゆる祝日法において、「祖先をうやまい、なくなった人をしのぶ」と定義されている祝日は「何の日」でしょう？,秋分の日,6636
ASEAN・東南アジア諸国連合の本部が置かれている都市はどこでしょう？,ジャカルタ,44444
京都三大祭の1つで、ことわざの「あとの祭り」の由来となったという説がある、毎年7月に行われる祭礼は何でしょう？,祇園祭,666
アメリカの情報機関「CIA」のことを、日本語では漢字5文字で何というでしょう？,中央情報局,66666
ある物事に興味がわくことを表す「食指が動く」の「食指」とは、どの指のことでしょう？,人差し指,6636
アニメ『フランダースの犬』の舞台となったフランデレン地方があるヨーロッパの国はどこでしょう？,ベルギー王国,444466
英語名称を「ナショナル・ダイエット・ライブラリー」という日本の施設は何でしょう？,国立国会図書館,6666666
学名を「Eutrema japonicum」というアブラナ科の植物で、日本特有の香辛料として知られるものは何でしょう？,ワサビ,444
給料を意味する「サラリー」とは、元々は給料として使用された何のことを指していたでしょう？,塩,6
原子核を構成する2種類の粒子とは、中性子と何でしょう？,陽子,66
二酸化マンガンに濃塩酸を加えて加熱した時に発生する気体は何でしょう？,塩素,66
「紅一点」とは、元々青葉の中にどんな花が咲いたことを形容した詩の一節でしょう？,ザクロ,444
金融商品取引法第166条および第167条で禁止されている、企業内部の重要情報を知っている人が、その情報が公表される前に対象企業の特定有価証券などの売買を行うことを何取引というでしょう？,インサイダー取引,44444466
ゴムの原料となる、ゴムの木の樹皮を傷つけると流れてくる乳状の樹液を何というでしょう？,ラテックス,44444
ギリシャ語で「石」を意味する言葉を語源とする、金属元素の中では最も軽い原子番号3番の元素は何でしょう？,リチウム,4444
いわゆる「虹の七色」の中で、最も光の波長が長い色は何でしょう？,赤,6
テキーラにホワイトキュラソーと、レモンまたはライムのジュースを加えて作るのが一般的な、スペイン語の女性の名前が付けられたカクテルは何でしょう？,マルガリータ,444444
岩津、深谷、九条、下仁田などの種類がある、ヒガンバナ科に属する野菜は何でしょう？,ネギ,44
「縄文」「山陰」「美濃」「信州」などに細分化される、現在天然記念物に指定されている日本犬の中では最も飼育頭数が多い犬種は何でしょう？,柴犬,66
熱の流れは高温部から低温部に向かって不可逆に起きるという法則を、熱力学第何法則というでしょう？,熱力学第二法則,6666666
著書『資本論』で知られる、エンゲルスとともに科学的社会主義を創始した19世紀ドイツの思想家は誰でしょう？,カール・マルクス,44444444
儒教の始祖であり、その言行が『論語』にまとめられている中国・春秋時代の思想家は誰でしょう？,孔子,66
肺の内部の気管支の末端についている、酸素や二酸化炭素が血液と空気の間で交換される小さな袋状の部分を何というでしょう？,肺胞,66
俗名を藤原定長という平安・鎌倉時代の僧侶で、『新古今和歌集』の撰者の1人であったものの、その完成を待たずに亡くなったことでも知られる人物は誰でしょう？,寂蓮,66
大学入試センター試験が始まる以前に行われていた、大学入試のためのマーク式試験を通称何と呼ぶでしょう？,共通一次,6666
日本語の文語文法で「下一段活用」をする唯一の動詞の終止形は何でしょう？,蹴る,63
東京都千代田区の地名で、首相官邸や国会議事堂などがあることから日本政界の代名詞となっているのはどこでしょう？,永田町,666
俳句で「レモン」「リンゴ」「ブドウ」といえばいつの季語でしょう？,秋,6
「久方の光のどけき春の日にしづ心なく花の散るらむ」という歌を詠んだ、三十六歌仙の1人でもある平安時代の歌人は誰でしょう？,紀友則,666
保険の加入者が保険に安心し、かえって不注意や故意により事故を起こす危険性が高まることを意味する言葉で、近年日本では「倫理観や道徳的節度の欠如」といった意味でも使われるのは何でしょう？,モラルハザード,4444444
小倉百人一首に選ばれた100人の歌人のうち、唯一の女性天皇は誰でしょう？,持統天皇,6666
船や飛行機で使う「タラップ」は何語に由来する言葉でしょう？,オランダ語,44446
フランス語で「勉強」という意味がある言葉で、声楽や楽器演奏における練習用の楽曲のことを何というでしょう？,エチュード,44444
平安時代、貴族の屋敷で主人に仕える位の高い女性を指した言葉で、近代以降は主に男性が自分の妻を指して言う言葉は何でしょう？,女房,66
ベトナムで使われている通貨単位は何でしょう？,ドン,44
「早朝」を意味する日本の古語で、清少納言の随筆『枕草子』の第一段で「冬」はこれが良いと書かれているのは何でしょう？,つとめて,3333
明治時代に「philosophy」という言葉を初めて「哲学」と訳した学者は誰でしょう？,西周,66
「成」「戒」「戌」「我」といった漢字に共通する部首を「何がまえ」というでしょう？,ほこがまえ,33333
ロシア語で「スパシーバ」、ドイツ語で「ダンケ」、スペイン語で「グラシアス」、フランス語で「メルシー」といえば、日本語では一般に何と訳される言葉でしょう？,ありがとう,33333
ドイツ語の「ヴァイス」、イタリア語の「ビアンコ」、スペイン語の「ブランコ」、フランス語の「ブラン」といえば、いずれも日本語でいう何色を表す言葉でしょう？,白,6
ロシア語で「チョールヌイ」、イタリア語で「ネーロ」、ドイツ語で「シュヴァルツ」、フランス語で「ノワール」といえば、いずれも日本語でいう何色を表す言葉でしょう？,黒,6
思いがけない偶然で物事がいい方向にいくことを「何に引かれて善光寺参り」というでしょう？,牛に引かれて善光寺参り,63633366663
何事も経験しなければ分からないのだから、実際に経験して判断するべきであるということを、「馬には乗ってみよ人にはどうせよ」というでしょう？,馬には乗ってみよ人には添うてみよ,6336333363363333
