「オー」のニックネームで呼ばれる、日本人女子バスケットボール選手で初めてアメリカのWNBAでプレーした選手は誰でしょう？,萩原美樹子,66666
交通機関の運行計画線図や運行状況を指す「ダイヤ」は何の略称でしょう？,ダイヤグラム,444444
スタジオジブリの映画『借りぐらしのアリエッティ』の主題歌『Arrietty's Song』を歌った、フランス出身のシンガーソングライターは誰でしょう？,セシル・コルベル,44444444
スイスに本部を置き、ヒッグス粒子の発見を目的とした全周27kmの巨大装置を持つことでも知られる世界最大の素粒子物理学の研究所を、アルファベット4文字の略称で一般に何と呼ぶでしょう？,CERN,2222
体の拡大の構造を群の構造と結び付けて考察する理論に名を残すフランスの数学者で、20歳の時に決闘によって亡くなったとされるのは誰でしょう？,エヴァリスト・ガロア,4444444444
日本プロ野球で外国人登録選手として初の2，000本安打を達成し、2016年からは横浜DeNAベイスターズの監督を務めている、ベネズエラ出身の元選手は誰でしょう？,アレックス・ラミレス,4444444444
カール・ヒルティやバートランド・ラッセルの著書と、椎名林檎のデビューシングルに共通するタイトルといえば何でしょう？,幸福論,666
温州みかんの収穫量が最も多い日本の都道府県はどこでしょう？,和歌山県,6666
劇中の『誰も寝てはならぬ』は荒川静香がトリノオリンピック・フリースケーティングで使用した曲として知られる、プッチーニの遺作となったオペラは何でしょう？,トゥーランドット,44444444
探査機などが地球以外の天体や宇宙空間から試料を採取して地球に持ち帰ることを一般に英語で何というでしょう？,サンプルリターン,44444444
大きな数の素因数分解が困難であることを利用した公開鍵暗号の一種で、発明したロナルド・リベスト、アディ・シャミア、レオナルド・エーデルマンの3人の名前の頭文字を取って名付けられたのは「何暗号」でしょう？,RSA暗号,22266
弓道の基本動作である「会」「離れ」の由来とされる、「出会った者は必ず別れる」という意味の四字熟語は何でしょう？,会者定離,6666
作詞の際は「横須賀恵」というペンネームを用いていた、代表曲に『秋桜』『プレイバックPart2』『いい日旅立ち』などがある元歌手は誰でしょう？,山口百恵,6666
栄養素の「葉酸」が最初に発見されたのは、何という野菜からでしょう？,ホウレンソウ,444444
日本の都道府県で、「太田市」があるのは群馬県ですが、「大田市」があるのはどこでしょう？,島根県,666
1560年、織田信長が今川義元に勝利した戦いを、合戦場とされる尾張国の地名から「何の戦い」というでしょう？,桶狭間の戦い,666363
その文字は吉備真備が書いたとされる、760年に発行された日本最初の金貨は何でしょう？,開基勝宝,6666
クラリネットやトランペットのように、楽譜に記されている音と実際に鳴らす音の高さが異なる楽器を何楽器というでしょう？,移調楽器,6666
元々は射放つと音響が生じる鏑矢のことで、かつてこれを使って戦の始まりを告げたことから、現在では「物事の始まり」を意味するようになった言葉は何でしょう？,嚆矢,66
長江のような大河でもその源はさかずきを浮かべる程の細流にすぎないという孔子の言葉にちなむ、「物事の始まり」を意味する二字熟語は何でしょう？,濫觴,66
日本でペットボトルのリサイクル識別表示マークの中心に書かれている数字は何でしょう？,1,0
慣用句で、予想外の出来事に唖然とすることを、ある玩具を使って「鳩が何を食ったよう」というでしょう？,鳩が豆鉄砲を食ったよう,63666363333
『ニーベルンゲンの歌』に登場する英雄ジークフリートの愛剣である、青い宝玉が埋め込まれた剣の名前は何でしょう？,バルムンク,44444
日本の野球用語で、相手打者を1人も出塁させずに1人の投手が完封勝利した試合のことを特に何と呼ぶでしょう？,完全試合,6666
西暦208年、中国後漢末期に孫権と劉備の連合軍が曹操の軍を破った戦いを、長江流域にある地名から「何の戦い」というでしょう？,赤壁の戦い,66363
古代ギリシャで用いられた戦法の一種で、重装備の歩兵が密集し、一丸となって攻撃する陣形を何と呼ぶでしょう？,ファランクス,444444
ドイツ語の「仕事」という言葉に由来する、非正規雇用の労働形態の俗称は何でしょう？,アルバイト,44444
以前はアイドルグループ「ももいろクローバー」の一員として活動していた、映画『百瀬、こっちを向いて。』やドラマ『ラーメン大好き小泉さん』などで主演を務めた女優は誰でしょう？,早見あかり,66333
トム・クルーズやキアヌ・リーブスが自らがそうであると公表している、知的な問題はないものの、文字の読み書きに著しい困難を抱える学習障害を、ギリシャ語の「困難」と「読む」という言葉を組み合わせた造語で何というでしょう？,ディスレクシア,4444444
P・D・ジェイムズの小説『女には向かない職業』で、女には向かないとされている職業は何でしょう？,探偵,66
北海道の湖で、屈斜路湖がある町は弟子屈町ですが、クッチャロ湖がある町は何町でしょう？,浜頓別町,6666
アメリカ大統領ロナルド・レーガンが提唱した戦略防衛構想の通称にも使われる、ジョージ・ルーカスが監督を務めた映画は何でしょう？,スター・ウォーズ,44444444
イラクの首都はバグダードですが、イランの首都はどこでしょう？,テヘラン,4444
大和民族とユダヤ人は祖先を同じくするという「日ユ同祖論」を唱え、また1924年の著書『成吉思汗ハ源義経也』で「チンギス・ハン=源義経同一人物説」を主張した大正時代の教育家は誰でしょう？,小谷部全一郎,666666
約1，200年周期で地球に接近するという、映画『君の名は。』に登場する彗星の名前は何彗星でしょう？,ティアマト彗星,4444466
英語では「palindrome」という、通常通り読んだ場合と逆から読んだ場合とで文字ないし音節の出現する順番が変わらず、ある程度意味が通る文字列のことを日本語で何というでしょう？,回文,66
「帰謬法」とも呼ばれる証明方法の1つで、ある命題の否定を証明する中で矛盾が出てくることによって元の命題を証明する証明方法は何法でしょう？,背理法,666
旅客機ボーイングB787などのエンジンナセルに採用されている、騒音軽減効果があるとされるギザギザのデザインを何というでしょう？,シェブロン,44444
お年玉付郵便はがき第1回の特等賞品だった、布などを縫い合わせる機械は何でしょう？,ミシン,444
小池左右吉が明治時代に栽培を始めたとされる、現在、新潟県の特産品となっている、フランス原産のセイヨウナシの品種は何でしょう？,ルレクチエ,44444
1739年にサウスカロライナ州で発生した暴動が起源とされる、「ボールタッチ」「チャグ」「ストンプ」などのステップからなる、金属板を靴底の爪先と踵に付けて床を踏み鳴らしながら踊るダンスを何というでしょう？,タップダンス,444444
2008年に主演映画『ぐるりのこと。』で日本アカデミー賞最優秀主演女優賞を受賞した、テレビドラマ『リング〜最終章〜』で貞子役を務めた女優は誰でしょう？,木村多江,6666
2013年に映画版プリキュアの宣伝のためにクイズ番組『パネルクイズ アタック25』のオープニングクイズに登場し、その2年後の2015年に同番組の3代目総合司会者に就任した俳優は誰でしょう？,谷原章介,6666
梶原一騎の漫画『あしたのジョー』で、主人公・ジョーが所属するジムの会長である、左目に黒い眼帯を着けている人物は誰でしょう？,丹下段平,6666
女流棋士・梅沢由香里が監修を務め、若年層に囲碁ブームを起こした、1999年から『週刊少年ジャンプ』に連載された原作・ほったゆみ、作画・小畑健の漫画は何でしょう？,ヒカルの碁,44436
日本の鉄道駅で、その駅名に東、西、南、北、中、武蔵、美園が付くと別の駅名になるのは何駅でしょう？,浦和駅,666
日本では香川県のニューレオマワールドにある「マジックストロー」が最も長い、人や荷物を上下に運ぶ階段状の昇降装置を英語で何というでしょう？,エスカレーター,4444444
イタリア語で「一口大」といった意味の言葉で、水牛の乳から作られるモッツァレッラを一口サイズにしたチーズを何と呼ぶでしょう？,ボッコンチーニ,4444444
近代日本文学初の文芸雑誌として1885年に創刊された、硯友社発行の機関紙は何でしょう？,我楽多文庫,66666
イギリスでは伝統的に日曜日の午後に食べる昼食のメインディッシュとされてきた、牛肉の塊を蒸し焼きにしたものを薄切りにしグレイビーをかけた料理を何というでしょう？,ローストビーフ,4444444
開発当時は第一次オイルショックで日本が不景気だったため、幸せが戻ってくるようにという願いを込めてその名が付けられた、楕円形のせんべいに調味粉をまぶした亀田製菓の人気商品といえば何でしょう？,ハッピーターン,4444444
ハイチ語や小笠原方言がこれにあたるとされる、異なる言語の話者同士が接触を繰り返して自然にできあがった「ピジン言語」が発展して、その子供以降の世代で母語として定着したものを「何言語」というでしょう？,クレオール言語,4444466
太宰治の小説『人間失格』では喪失感の比喩として登場し、角砂糖を用いた独特の飲み方が知られる、ニガヨモギなどから作られる薬草系のリキュールは何でしょう？,アブサン,4444
「インドネシアからの東ティモールの独立」「ソルトレークシティオリンピック」「日本と韓国でのFIFAワールドカップ」は、すべて西暦何年に起きた出来事でしょう？,2002年,00006
「神は死んだ」などの虚無主義的な言葉を遺し、『ツァラトゥストラはかく語りき』を著したドイツの哲学者は誰でしょう？,フリードリヒ・ニーチェ,44444444444
内村鑑三の思想の1つであり、内村が信仰する「イエス・キリスト」と「日本」のことを指す言葉を、それらの英語での頭文字から「二つの何」と呼ぶでしょう？,二つのJ,6332
元々は仏教用語で時間の最小単位を意味する概念で、一説にはその単位が75分の1秒を表しているとされる、現在では一般に「極めて短い時間」を意味する言葉は何でしょう？,刹那,66
宮殿内の時計がトルコ初代大統領が亡くなった時間の9時5分で止められている、イスタンブールにある宮殿は何宮殿でしょう？,ドルマバフチェ宮殿,444444466
日本を代表する大型ダムの建設工事の苦闘を描き、三船敏郎、石原裕次郎らの出演で映画化された木本正次の小説は何でしょう？,黒部の太陽,66366
1927年にノーベル文学賞を受賞したフランスの哲学者で、著書『創造的進化』の中で生命の躍進力を意味する「エラン・ヴィタール」を提唱したのは誰でしょう？,アンリ・ベルクソン,444444444
1969年に打ち上げられたアポロ11号の搭乗員で、アームストロング船長に続いて人類で2番目に月面に降り立った人物は誰でしょう？,バズ・オルドリン,44444444
地殻中に酸素に次いで2番目に多く存在する、元素記号Siで表される元素は何でしょう？,ケイ素,446
「夕焼け」は、俳句ではいつの季語でしょう？,夏,6
春先に吹く強い南風を指す「春一番」という言葉の発祥地であり、島の南西部に「春一番の塔」が建つ長崎県にある島はどこでしょう？,壱岐島,666
アガサ・クリスティの推理小説でも知られる、主に西ヨーロッパとバルカン半島を結ぶ夜行列車として1883年から2009年まで運行されていた列車を日本語で一般に何というでしょう？,オリエント急行,4444466
マヤ文明において使われていた1周期が260日の暦法を、ユカテコ語の「日付」「日の勘定」といった意味の言葉を由来とする造語で何と呼ぶでしょう？,ツォルキン,44444
1975年にアマンシオ・オルテガによって創業され、1998年に日本第1号店を渋谷に開店した、スペイン・ガリシア州のインディテックス社が展開するファストファッションブランドは何でしょう？,ZARA,2222
「委任状」「代理」という意味の英語で、インターネット接続を行う際に高速なアクセスや安全な通信などを確保するためにクライアントとサーバを中継するサーバのことを何というでしょう？,プロキシ,4444
開発担当者に「りかこ」という友人がいたことから名付けられたという、サラダ味やチーズ味、じゃがバター味などがある、キリンのキャラクターでおなじみのカルビーのスナック菓子は何でしょう？,じゃがりこ,33333
国連海洋法条約に基づき設定される「排他的経済水域」のことを、英語での名称を略したアルファベット3文字で何というでしょう？,EEZ,222
ソ連崩壊時に独立した世界最北の内陸国で、日本では「白ロシア」とも呼ばれる、首都をミンスクに置く東ヨーロッパの国は何でしょう？,ベラルーシ共和国,44444666
ドイツ語の「シュトゥルム‐ウント‐ドラング」の訳語として生まれた、激しい風や波、または時代の流れの激しさを意味する四字熟語は何でしょう？,疾風怒濤,6666
「落とし穴に嵌まってもがいている様子」を表すとされる、おみくじでおなじみの「悪いこと、不運の兆しがあること」という意味の漢字は何でしょう？,凶,6
正式名称を「端島」という、1960年には世界一の人口密度を誇るも現在は無人島となっている世界文化遺産を構成する島を、その特徴的な外観による通称で何島というでしょう？,軍艦島,666
ハイイロ、ズキン、ゴマフなどの種類がある、漢字では「海豹」と書かれる海棲哺乳類は何でしょう？,アザラシ,4444
宇治原史規や茂木健一郎が会員である、1946年にローランド・ベリルとランス・ウェアによってイギリスで創立された、全人口のうち上位2%のIQを持つ者だけが入れる国際グループは何でしょう？,メンサ,444
2本のレールの間隔が9mmの鉄道模型を、アルファベット1文字を使って何ゲージというでしょう？,Nゲージ,2444
運輸省とともに、国土交通省の前身となった「省」は何省でしょう？,建設省,666
日本語では「過剰多頭飼育者」などと呼ばれる、繁殖などにより手に負えないほど多数のペットを抱えてしまう人のことを英語由来の言葉で何と呼ぶでしょう？,アニマルホーダー,44444444
三代目市川猿之助が創始した、最新の舞台機構や照明設備を駆使した現代風歌舞伎のことを「何歌舞伎」というでしょう？,スーパー歌舞伎,4444666
アルプス三大北壁に数えられる3つの山とは、アイガー、マッターホルンとあと1つは何でしょう？,グランド・ジョラス,444444444
最狭部が9.93mで、世界一幅の狭い海峡としてギネス世界記録に認定されている、香川県の小豆島と前島の間にある海峡は何海峡でしょう？,土渕海峡,6666
後に故事成語となる「鶏口となるとも牛後となることなかれ」という言葉を述べたとされる、中国戦国時代の縦横家を代表する人物は誰でしょう？,蘇秦,66
地元オーストラリアのメルボルンには彼らの名前を冠した通りがある、1973年にヤング兄弟を中心に結成された、『地獄のハイウェイ』『悪魔の招待状』などの曲で知られるロックバンドは何でしょう？,AC/DC,22522
聖職者による口伝を収めた「ミシュナ」と、その注釈書である「ゲマラ」からなる、ユダヤ教における聖典とされる書物は何でしょう？,タルムード,44444
自らもアカデミー美術賞を11回受賞している、映画『高慢と偏見』『若草物語』などの美術監督を務めた人物で、アカデミー賞受賞者に贈られる「オスカー像」のデザインを手掛けたことで知られるのは誰でしょう？,セドリック・ギボンズ,4444444444
リヒテンシュタインとウズベキスタンの2ヶ国がこれに該当する、国境を接する国がすべて内陸国である内陸国を、特に何内陸国というでしょう？,二重内陸国,66666
第二次世界大戦中のリトアニアで、ナチスの迫害を逃れてきたユダヤ人に対し、日本政府の命令に背いて渡航ビザを発給し、約6，000人の命を救ったという逸話で知られる外交官は誰でしょう？,杉原千畝,6666
かつてベルギーの200フラン紙幣に肖像が使用されていた、吹奏楽ではおなじみの一枚リードのマウスピースを持つ楽器を考案した人物は誰でしょう？,アドルフ・サックス,444444444
日本で、非政府組織のことを「NGO」と略しますが、非営利団体のことを一般にアルファベット3文字で何と略すでしょう？,NPO,222
テニスで、サーブをする時にベースラインを踏んだまま打つ反則を英語で何というでしょう？,フットフォールト,44444444
日本では「指名打者」とも呼ばれる、野球で投手の代わりに打席に立つ選手のことを、アルファベット2文字で何というでしょう？,DH,22
1991年にシングル『Good-bye My Loneliness』でデビューした、『負けないで』や『揺れる想い』などの楽曲で知られる、坂井泉水が作詞・ボーカルを務めた音楽グループは何でしょう？,ZARD,2222
カーナビなどに使われる、アメリカによって運用されている「全地球測位システム」のことをアルファベット3文字で何というでしょう？,GPS,222
日本語では「販売時点情報管理」と呼ばれる、小売店で用いられる商品の販売情報管理システムのことを、アルファベット3文字の略称で何システムというでしょう？,POSシステム,2224444
バレーボールで、低めのトスを上げ、素早くスパイクを打ち込む攻撃戦術のことを、「素早い」という意味の英語から何というでしょう？,クイック,4444
1953年に第1部が公開された岸惠子主演の映画で、「真知子巻き」というファッションが大流行するきっかけになったことでも知られる作品といえば何でしょう？,君の名は,6363
気象学者の藤田哲也が名称を付けたとされる、激しい下降気流が地面にぶつかり、水平方向に突風となって吹き出す現象を何というでしょう？,ダウンバースト,4444444
「ラピアクタ」「イナビル」「リレンザ」「タミフル」といえば、一般に何という病気に対して使われる治療薬でしょう？,インフルエンザ,4444444
2009年に『ハート・ロッカー』で女性で初めてアカデミー監督賞を受賞した映画監督といえば誰でしょう？,キャスリン・ビグロー,4444444444
『男の敵』『怒りの葡萄』『わが谷は緑なりき』『静かなる男』で史上最多の4度もアカデミー監督賞を受賞した人物で、黒澤明が大きな影響を受けたとされるアメリカの映画監督といえば誰でしょう？,ジョン・フォード,44444444
キタルファをα星とする、みなみじゅうじ座に次いで全天88星座で2番目に面積が小さい星座は何でしょう？,こうま座,3336
映画『ハッシュパピー 〜バスタブ島の少女〜』で主役ハッシュパピーを演じ、史上最年少の9歳でアカデミー主演女優賞にノミネートされたアメリカの子役は誰でしょう？,クヮヴェンジャネ・ウォレス,4444444444444
日本語では「交渉人」と訳される、主に人質事件において犯人との交渉にあたる専門家のことを何というでしょう？,ネゴシエイター,4444444
童話『銀河鉄道の夜』の作者は宮沢賢治ですが、小説『銀河鉄道の父』で第158回直木賞を受賞した日本の小説家は誰でしょう？,門井慶喜,6666
「甲州」「甲斐路」「巨峰」などの種類がある、山梨県で多く生産される果物は何でしょう？,ぶどう,333
旧筑摩県の県庁所在地で、旧開智学校や国宝に指定されている天守のある城で知られる、長野県第2の人口を擁する都市はどこでしょう？,松本市,666
地域によっては「ニコミ」や「ノシコミ」とも呼ばれる、味噌仕立ての汁に幅の広い麺とカボチャなどの野菜を入れた山梨県の郷土料理は何でしょう？,ほうとう,3333
アメリカ・ニューヨークの42丁目、7番街、ブロードウェイが交差するあたりの賑やかな一帯を、そこに本社を置いていた新聞社から一般に「何スクエア」というでしょう？,タイムズスクエア,44444444
お笑いコンテスト『M-1グランプリ』で2016年から2018年まで3年連続で準優勝を果たした、水田信二と川西賢志郎の2人からなるお笑いコンビは何でしょう？,和牛,66
本州にある市の中では最も人口が少ない、石川県の能登半島の先端に位置する市はどこでしょう？,珠洲市,666
お笑いユニット「ブルゾンちえみ with B」の「B」として知られる、コージこと徳田浩至とダイキこと杉浦大毅からなるお笑いコンビは何でしょう？,ブリリアン,44444
日本語では「速写」や「略画」とも表記される、鉛筆や木炭などを用いて対象を短時間で描画したスケッチのことをフランス語で何というでしょう？,クロッキー,44444
毎年12月に翌年の「カラー・オブ・ザ・イヤー」を発表していることで知られる、DICとともに広く使用される色見本帳を販売しているアメリカ・ニュージャージー州に本社を置く企業は何でしょう？,パントン,4444
日本企業では赤福、虎屋、月桂冠など8つの企業が加盟している、創業以来200年以上の歴史を持つ老舗企業のみ加盟を許される、フランス・パリに本部を置く国際組織は何でしょう？,エノキアン協会,4444466
フランス語で「単色画法」を意味する、色相やトーンが極めて近似した異なる2色を用いた配色技法を何配色というでしょう？,カマイユ配色,444466
道路に面した門から玄関までの通路のことを、「〜に接近する」という英語で一般に何というでしょう？,アプローチ,44444
世界で初めて発見された有毒の鳥類・カワリモリモズやズグロモリモズなどのニューギニア島固有の6種の鳥類を、その鳴き声に由来する言葉で何と総称するでしょう？,ピトフーイ,44444
日本のプロ野球での通算533犠打はギネス世界記録にも認定されている、読売ジャイアンツと中日ドラゴンズで活躍し「バント職人」と呼ばれた元選手は誰でしょう？,川相昌弘,6666
1917年までロシア帝国の首都であり、ソ連時代にはレニングラードと呼ばれた、聖イサアク大聖堂やエルミタージュ美術館があるロシアの都市はどこでしょう？,サンクトペテルブルク,4444444444
漫画『ドラえもん』で、ドラえもんの身長・体重・胸囲・馬力・ネズミに驚いて飛び上がる高さ・ネズミに驚いて逃げる速さに共通する数字は何でしょう？,129.3,00050
犬吠埼灯台や御前埼灯台など、日本に技師として勤務していた7年6ヶ月の間に26もの灯台の設置を手掛けたことから、「日本の灯台の父」と呼ばれているイギリス人技師は誰でしょう？,リチャード・ブラントン,44444444444
