日本名は「耶楊子」である、ウィリアム・アダムズとともにリーフデ号で日本に漂着したオランダ人は誰でしょう？,ヤン・ヨーステン,44444444
アイドルグループ「欅坂46」の曲名にもなっている、2つ以上の音が同時に出された時に全体が調和しないで不安定な感じを与える和音を何というでしょう？,不協和音,6666
ロシア・チュクチ半島の先端部にある、ユーラシア大陸の最東端の岬は何でしょう？,デジニョフ岬,444446
江戸幕府転覆を企てた「慶安の変」の首謀者の1人で、その事件の別名にも名を残す軍学者は誰でしょう？,由井正雪,6666
黒田清輝の代表作『湖畔』の背景に描かれている湖はどこでしょう？,芦ノ湖,646
1987年に坂口博信、河津秋敏らの制作による第1作が発売された、現在はスクウェア・エニックスが販売しているRPGシリーズは何でしょう？,ファイナルファンタジーシリーズ,444444444444444
テニスコートの種類の1つで、四大大会では全豪オープンや全米オープンで使用されている、セメントやアスファルトなどをベースとして合成樹脂などで覆ったコートを一般に何コートというでしょう？,ハードコート,444444
1976年に『ああ勉強一直線』でデビューした、『東大一直線』や『おぼっちゃまくん』などのヒット作で知られる漫画家は誰でしょう？,小林よしのり,663333
「白い巨人」「銀河系軍団」といった愛称で知られる、スペインのプロサッカークラブは何でしょう？,レアル・マドリード,444444444
学名を「Andrias japonicus」という、日本固有種の両生類は何でしょう？,オオサンショウウオ,444444444
全豪オープンの16歳3ヶ月での優勝や、16歳6ヶ月での世界ランキング1位など、女子テニス界で数々の最年少記録を打ち立て、日本では1990年代後半にテレビCM出演などでも人気を博した、スイス国籍の元プロテニス選手は誰でしょう？,マルチナ・ヒンギス,444444444
テニスの四大大会を通算14回も制するも、全仏オープンでは優勝経験がない、年間最終世界ランキング6年連続1位の記録を持つアメリカ人男子プロテニス選手は誰でしょう？,ピート・サンプラス,444444444
サッカーの試合で、イングランドプレミアリーグのアーセナルFC対チェルシーFCの試合を特に何ダービーというでしょう？,ビッグロンドンダービー,44444444444
「黒体が放出するエネルギーはその黒体の絶対温度の4乗に比例する」という法則を、発見した2人のオーストリアの物理学者の名前を取って何の法則というでしょう？,シュテファン＝ボルツマンの法則,444444544444366
音楽ジャンルの「J-POP」という呼称を初めて使用した日本のラジオ局はどこでしょう？,J-WAVE,252222
本名を岡田昇という、かつて『ギルガメッシュないと』のレギュラーとして人気を博した、乃木坂46の冠番組である『NOGIBINGO!』において番組MCを務めているタレントは誰でしょう？,イジリー岡田,444466
比較にならない正反対の物事のたとえで、月と比べられるのはすっぽんですが、雪と比べられるのは何でしょう？,墨,6
比較にならない正反対の物事のたとえとして「鍋蓋」や「月」と比べられる爬虫類といえば何でしょう？,すっぽん,3333
イトカワへの着陸に失敗したことから図らずも当時世界最小の人工惑星となった、小惑星探査機はやぶさに搭載されていたイトカワの地表調査を目的とした探査ロボットの名前は何でしょう？,ミネルバ,4444
帝釈天に仕える四天王のうち、東方を守るとされている神は誰でしょう？,持国天,666
帝釈天に仕える四天王のうち、西方を守るとされている神は誰でしょう？,広目天,666
ヒンドゥー教の雷神・インドラと同一視される、仏教において多聞天ら四天王が仕える神は誰でしょう？,帝釈天,666
サンスクリット語で「目覚めた者」という意味がある、仏教において開祖である釈迦を表す言葉は何でしょう？,仏陀,66
太陽系の惑星のうち、唯一自転方向が公転方向に対して逆になっている惑星は何でしょう？,金星,66
2003年にISAS・NAL・NASDAの3機関の統合により発足した、日本の「宇宙航空研究開発機構」をアルファベット4文字の略称で何というでしょう？,JAXA,2222
現在日本のテレビの視聴率調査を独占して行なっている、1962年に民放キー局や広告代理店などの出資により設立された調査会社は何でしょう？,株式会社ビデオリサーチ,66664444444
伝統の様式では「グアンパ」という茶器と「ボンビーリャ」というストローを使って飲まれる、ビタミンやミネラルの含有量が高いことから「飲むサラダ」とも称される南米原産のお茶は何茶でしょう？,マテ茶,446
正式には「稜鱗」という、アジの体の側線に沿って一列に並ぶトゲ状のウロコを一般に何というでしょう？,ぜいご,333
現在、日本では最多となる6頭のジャイアントパンダを飼育している、和歌山県にある動物園、水族館、遊園地が一体になったテーマパークは何でしょう？,アドベンチャーワールド,44444444444
大阪府にある誉田御廟山古墳がその陵墓とされる、全国各地の「八幡宮」の祭神として祀られている第15代天皇は誰でしょう？,応神天皇,6666
ナイアガラの滝を構成する3つの滝とは、アメリカ滝、カナダ滝とあと1つは何滝でしょう？,ブライダルベール滝,444444446
ディズニーアニメ『アナと雪の女王』で、アナとエルサは何という国の王女でしょう？,アレンデール王国,44444466
初代伊藤看寿が『将棋図巧』第100番として発表した、611手詰の詰将棋の題名は何でしょう？,寿,6
1952年のヘルシンキオリンピックの5000m・10000m・マラソンで金メダルを獲得し、「人間機関車」と称されたチェコの陸上選手は誰でしょう？,エミール・ザトペック,4444444444
主にヘヴィメタルやハードコアのライブで見られる、演奏される曲に合わせて頭を激しく上下に振る動作を英語で何というでしょう？,ヘッドバンギング,44444444
AKB48の楽曲『会いたかった』をマイナーロックアレンジした、乃木坂46のデビューシングルに収録されている楽曲は何でしょう？,会いたかったかもしれない,633333333333
手を使ったVサインを考案した人物とされ、1953年には第二次世界大戦の回顧録を執筆した功績などによりノーベル文学賞を受賞している、イギリスの元首相は誰でしょう？,ウィンストン・チャーチル,444444444444
トレヴィの泉で水浴びをするシーンが有名な、ゴシップ記者のマルチェロを主人公とする、フェデリコ・フェリーニ監督の映画は何でしょう？,甘い生活,6366
ラトビア人選手として男女通じて初めてテニスの四大大会優勝者となった、2017年の全仏オープン女子シングルス優勝者は誰でしょう？,エレナ・オスタペンコ,4444444444
「アンモニア酸化法」とも呼ばれる、硝酸の工業的製造法は何法でしょう？,オストワルト法,4444446
明星食品の製品名にもなっている、屋台のラーメン店が客寄せに使う楽器は何でしょう？,チャルメラ,44444
ライン川やドナウ川に代表される、複数の国をまたがって流れ、どの国の船舶でも自由に航行できる川のことを何というでしょう？,国際河川,6666
正式には「けいさんかんむり」という、「亥」「交」「京」といった漢字に共通する部首を、その形をある調理道具にたとえた通称で何というでしょう？,なべぶた,3333
英語では「ケトルドラム」などという、通常音程の異なる4台1組で使用する打楽器を一般に何というでしょう？,ティンパニ,44444
イスラム教の開祖ムハンマドの従兄弟アリーとその子孫のみにイスラム共同体を指導する権利があると主張するイスラム教の一派を何派というでしょう？,シーア派,4446
シリーズ第1作の『新宿中央公園殺人事件』より主人公として登場し、彼の名を冠した推理アドベンチャーゲームシリーズが2017年に30周年を迎えた、新宿歌舞伎町で探偵事務所を営むという設定のゲームキャラクターは誰でしょう？,神宮寺三郎,66666
風が棒や電線などの細い物体に当たる時や、物体のすき間に吹き込む時に発生するヒューという音のことを、ギリシャ神話の風神の名に由来する言葉で「何音」というでしょう？,エオルス音,44446
日本の私立大学のうち、唯一名称に「国立」という文字を含んでいる、東京都立川市に本部を置く四年制大学はどこでしょう？,国立音楽大学,666666
日本の私立大学のうち、唯一私立学校法ではない法律に基づいて設置されている通信制大学はどこでしょう？,放送大学,6666
面ファスナー開発のヒントとなったのは何の植物の実でしょう？,ゴボウ,444
RNAを構成する4つの核酸塩基とはアデニン、グアニン、シトシンと何でしょう？,ウラシル,4444
徳川家宣、家継を補佐した朱子学者で、「正徳の治」とよばれる政治を推し進めた人物は誰でしょう？,新井白石,6666
著書に『無名抄』『発心集』『方丈記』などがある、平安末期から鎌倉時代に歌人や随筆家として活躍した人物は誰でしょう？,鴨長明,666
1908年に『スカウティング・フォア・ボーイズ』を著し、のちのボーイスカウト活動の創始者となった、「B-P」の愛称でも知られる人物は誰でしょう？,ロバート・ベーデン＝パウエル,44444444454444
徳川家康が以心崇伝に起草させ、秀忠が発布した、建武式目や分国法などを基に作られた武家を統一するための制度法を何というでしょう？,武家諸法度,66666
市内に「焼きうどん発祥の地」を称する街・小倉があるのは何市でしょう？,北九州市,6666
一般的に、将棋盤は81マスですが、どうぶつしょうぎの盤面はいくつのマスがあるでしょう？,12マス,0044
窓に付いている鍵をかけるための金具を、形が三日月に似ていることから何錠というでしょう？,クレセント錠,444446
又吉直樹の小説『火花』で、山下とお笑いコンビ「スパークス」を組んでいる主人公の名前は何でしょう？,徳永,66
ロシア語で「ひとりでに沸く」という意味がある、ロシアやスラヴ諸国で使われている卓上湯沸かし器を何というでしょう？,サモワール,44444
鋲などの金具や宝石などの小さな飾りがちりばめられたベルトを何というでしょう？,スタッズベルト,4444444
スカートの滑りを良くしたり、下着が透けるのを防ぐために履くアンダースカートを何というでしょう？,ペチコート,44444
冷やした焼酎で割って飲むことが多い、1948年にコクカ飲料が販売開始した、「東京の味」ともいわれるビール風ノンアルコール飲料は何でしょう？,ホッピー,4444
酒屋で買った酒をその場で飲むことを何というでしょう？,角打ち,663
物体AとB、BとCがそれぞれ熱平衡ならば、AとCも熱平衡にあるという法則を、熱力学第何法則というでしょう？,熱力学第零法則,6666666
麻雀で、一と九の牌だけを使って和了する役満は何でしょう？,清老頭,666
サンリオが発行する機関誌『いちご新聞』創刊号の表紙を飾ったキャラクターは何でしょう？,スヌーピー,44444
住宅などで、エアコンやオーブンレンジなどを建築段階で建物と一体化するよう壁面に埋め込む方式を何というでしょう？,ビルトイン,44444
石炭ストーブに石炭をくべるための小型のスコップを何というでしょう？,十能,66
主に北海道で、石炭ストーブに溜まった炭の灰を掻くための、先端がL字に曲がった金属製の棒のことを、オランダ語または英語に由来するとされる方言で何というでしょう？,デレッキ,4444
1979年に第80回直木賞を『一絃の琴』で受賞している、その他の代表作に『序の舞』や大河ドラマ『義経』『篤姫』の原作がある女流作家は誰でしょう？,宮尾登美子,66666
麻雀の役のうち、2から8の数牌のみを使って和了する役を俗に漢字2字で何というでしょう？,断幺,66
野菜の大根などを良質なものに育てるために行う、成長が良好な苗だけを残し、他の苗を引き抜いてしまう作業を何というでしょう？,間引き,663
「茶髪」「公園デビュー」「シロガネーゼ」という言葉を生み出したことで知られる、雑誌『VERY』で編集長も務めていたクリエイターは誰でしょう？,相沢正人,6666
インクノット、エイトノット、フィッシャーマンなどの結び方がある、登山などに用いられるロープのことをドイツ語で何というでしょう？,ザイル,444
寿司職人の真下一郎によって考案されたとされる、カニカマやアボカドなどを海苔で巻き、外側を酢飯で巻いたものにごまなどをまぶした巻き寿司を何というでしょう？,カリフォルニアロール,4444444444
完全結晶のエントロピーは絶対零度では0になるという法則を、熱力学第何法則というでしょう？,熱力学第三法則,6666666
O型・D型・洋ナシ型などの種類がある、ハーケンとザイルをつなぐ時などに用いる金属製の登山用具をドイツ語で何というでしょう？,カラビナ,4444
エネルギー保存の法則は、熱力学では第何法則にあたるでしょう？,熱力学第一法則,6666666
家系ラーメンの元祖であり、総本山として知られる、神奈川県横浜市に店を構えるラーメン店は何でしょう？,吉村家,666
サリドマイド訴訟では原告側の証人として法廷に立った日本の統計学者で、品質管理に貢献した者に贈られる「デミング賞本賞」の第1回受賞者となったのは誰でしょう？,増山元三郎,66666
競技かるたで決まり字が6文字目の札である「きみがため～」「わたのはら～」「あさぼらけ～」の3組6枚を特に何というでしょう？,大山札,666
天平勝宝年間に完成したとされる、現存する最古の日本漢詩集は何でしょう？,懐風藻,666
日本の都道府県の中で、「大宮駅」があるのは埼玉県とどこでしょう？,京都府,666
『古今和歌集』から『新続古今和歌集』まで21集が作られた、天皇や上皇の命によって編纂された歌集のことを、私的に編纂された「私撰和歌集」に対して何和歌集と呼ぶでしょう？,勅撰和歌集,66666
統一金融機関コードは「0001」である、三菱UFJ、三井住友とともに三大メガバンクの一角を占める日本の都市銀行は何銀行でしょう？,みずほ銀行,33366
「ラグビー」は、俳句ではいつの季語でしょう？,冬,6
「相撲」は、俳句ではいつの季語でしょう？,秋,6
一般的な12星座占いで、元日が誕生日の人は何座になるでしょう？,やぎ座,336
東京工業大学すずかけ台キャンパスに本部を置き、学生への奨学金の給付・貸与や外国人留学生への就学支援を行っている、「JASSO」を略称とする独立行政法人は何でしょう？,日本学生支援機構,66666666
日本発祥のスポーツで、2人制と3人制のものは「リレーション」と呼ばれる、番号の付いたボールをゲートに通過させてゴールポールに当てることを目的とするスポーツは何でしょう？,ゲートボール,444444
日本発祥のスポーツで、主に小学校の体育で行われる、ゴールマンやガードマンといったポジションのあるバスケットボールに似たスポーツは何でしょう？,ポートボール,444444
「国が焦土と化しても国策を遂行する」という外交姿勢が「焦土外交」などと呼ばれたことでも知られる、日本で唯一明治・大正・昭和の3つの期間で外務大臣を務めた経験を持つ政治家は誰でしょう？,内田康哉,6666
日本で現時点で「内閣総理大臣臨時代理」として執務にあたった最後の人物である、内閣官房長官などを歴任し「参議院自民党のドン」と呼ばれていた島根県出身の元政治家は誰でしょう？,青木幹雄,6666
2002年に「世界一深いところにあるポスト」としてギネス世界記録に認定された海底ポストがある、和歌山県西牟婁郡の町の名前は何町でしょう？,すさみ町,3336
現地の言葉で「美しい牧場」という意味がある、中国・新疆ウイグル自治区の首府はどこでしょう？,ウルムチ市,44446
1860年、米艦ポーハタン号の護衛を名目として派遣され、幕府の船として初めて太平洋を往復した軍艦は何でしょう？,咸臨丸,666
代表作に交響詩『禿山の一夜』やピアノ組曲『展覧会の絵』などがある、ロシア5人組の1人にも数えられる作曲家は誰でしょう？,モデスト・ムソルグスキー,444444444444
別名に「四方赤良」や「蜀山人」などがあり、唐衣橘洲・朱楽菅江とともに天明期を代表する狂歌三大家の1人に数えられる人物で、江戸幕府の官僚として勤める傍ら、多数の随筆や狂歌などを残した文人は誰でしょう？,大田南畝,6666
日本語では「移乗攻撃」という、海戦において自軍の艦船から敵の艦船に戦闘員を乗り移らせて攻撃する戦術のことをフランス語で何というでしょう？,アボルダージュ,4444444
主にヘヴィメタルやハードコアのライブで見られる、密集状態の観客が無秩序に体をぶつけあうことを英語で何というでしょう？,モッシュ,4444
西洋画では「ドロッピング」という、色を塗って乾かないうちに他の色を垂らし、そのにじみによって濃淡を出す日本画の技法を何というでしょう？,垂らし込み,63363
バラモン教に民間信仰が融合して生まれた、シヴァ、ヴィシュヌ、ブラフマーの三大神を中心とする、現在インドで最も信者が多い宗教は何でしょう？,ヒンドゥー教,444446
紀元前312年に敷設が始まった、ローマと南イタリアのブルンディシウムを結ぶ街道を「何街道」というでしょう？,アッピア街道,444466
主な料理に胡麻豆腐がある、日本黄檗宗の開祖・隠元が江戸時代初期に中国から日本へ伝えた精進料理を何料理というでしょう？,普茶料理,6666
日本の道路標識「環状交差点あり」に矢印は何本描かれているでしょう？,3本,06
代表作に管弦楽曲『スペイン奇想曲』や交響組曲『シェヘラザード』などがある、ロシア5人組の1人にも数えられる作曲家は誰でしょう？,ニコライ・リムスキー＝コルサコフ,4444444444544444
代表作に交響詩『タマーラ』『ルーシ』や、ピアノの難曲である東洋的幻想曲『イスラメイ』などがある、ロシア5人組の1人にしてその指導者的存在であった作曲家は誰でしょう？,ミリイ・バラキレフ,444444444
代表作にオペラ『カフカスの捕虜』『ウィリアム・ラトクリフ』や、バイオリン楽曲『オリエンタル』などがある、ロシア5人組の中では唯一民族的にはロシア人でない作曲家は誰でしょう？,ツェーザリ・キュイ,444444444
友人の画家ヴィクトル・ハルトマンの遺作展から着想を得て作曲された、モーリス・ラヴェルによる管弦楽向けの編曲で有名な、ロシアの作曲家モデスト・ムソルグスキーのピアノ曲は何でしょう？,展覧会の絵,66636
アイドルグループ「乃木坂46」で1stシングルから5thシングルまでセンターを連続で務め、2018年にグループを卒業した元メンバーは誰でしょう？,生駒里奈,6666
本来の読みである「さんさか」が訛ったものが現在の呼び名となっている、漢字では「山茶花」と書くツバキ科の常緑広葉樹といえば何でしょう？,さざんか,3333
思想家・内村鑑三が1900年に創刊した日本初の聖書雑誌は何でしょう？,聖書之研究,66666
ラーメンやチャーハンなどを食べる時に使う「れんげ」は、何という言葉の略でしょう？,散蓮華,666
親爆弾が空中で爆発後、子爆弾を地上にばら撒くという構造の兵器を、「集束」を意味する英語を使って何爆弾というでしょう？,クラスター爆弾,4444466
ディズニー配給のアニメ映画『ナイトメアー・ビフォア・クリスマス』に登場する、骸骨のような頭を持つ主人公は誰でしょう？,ジャック,4444
大きく「スキート」と「トラップ」の種目に分けられる、散弾銃を用いて飛行する標的を撃ち抜くスポーツ競技は何でしょう？,クレー射撃,44466
文章から必要な文字が抜け落ちることを「脱字」というのに対し、不要な文字が入ってしまうことを何というでしょう？,衍字,66
1976年の第1回ホリプロタレントスカウトキャラバンでグランプリを受賞したタレントで、息子に俳優の渡辺裕太、夫に同じく俳優の渡辺徹がいるのは誰でしょう？,榊原郁恵,6666
1958年にインスリンの一次構造の特定、1980年にDNAの塩基配列の決定法の発明により、ノーベル化学賞を唯一2度受賞しているイギリスの生化学者は誰でしょう？,フレデリック・サンガー,44444444444
ミルフィーユのうち「ナポレオン・パイ」とは主に何を使ったミルフィーユのことを指すでしょう？,いちご,333
作詞・作曲する際には「原譲二」というペンネームを用いる、『函館の女』『与作』『まつり』などの代表曲がある演歌歌手は誰でしょう？,北島三郎,6666
2017年に新設された、車両総重量7.5t未満、乗車定員10人以下の自動車の運転が18歳以上から認められる日本の運転免許を「何自動車免許」というでしょう？,準中型自動車免許,66666666
外食チェーンの「はま寿司」「華屋与兵衛」「なか卯」「すき家」などを運営している企業はどこでしょう？,ゼンショーホールディングス,4444444444444
アメリカ最長の河川であるミシシッピ川の河口があるのは何湾でしょう？,メキシコ湾,44446
居酒屋チェーンの「魚民」「白木屋」「笑笑」などを展開している企業はどこでしょう？,株式会社モンテローザ,6666444444
孔子の教えを直接受けられなかった孟子が、教えを受けた人たちから間接的に学んだという故事にちなむ、師と仰ぐ人から著作などを通じて間接的に学ぶことを意味する二字熟語は何でしょう？,私淑,66
お笑いコンテスト『R-1ぐらんぷり』の「R」は元々何という言葉の頭文字でしょう？,落語,66
これを達成すると自分以外のプレイヤー全員に26点のペナルティが加算される、トランプゲーム「ハーツ」において、スペードのQとハート13枚すべてを揃えることを何というでしょう？,シュート・ザ・ムーン,4444444444
その名前は創業者・矢野満の幼少期のニックネームにちなんでいる、1974年に日本製初のジグソーパズルを製作した企業はどこでしょう？,やのまん,3333
暦の上での季節の変わり目である「五時」とは、立春、立夏、立秋、立冬と何でしょう？,大暑,66
画家の一派「印象派」の名前の由来となった作品『印象・日の出』を描いたフランスの画家は誰でしょう？,クロード・モネ,4444444
マニアの間で高値で取り引きされる、カブトムシやクワガタムシなどのアルビノをその目の色から何と呼ぶでしょう？,ホワイトアイ,444444
ムエタイにおいて、カウンター攻撃として使われることが多い、相手をつかまずに打つ膝蹴りのことを何というでしょう？,テンカオ,4444
『日本永代蔵』『世間胸算用』『好色一代男』などの作品で知られる、江戸時代に活躍した浮世草子・人形浄瑠璃作者は誰でしょう？,井原西鶴,6666
日本の議会で、記名投票の際に呼名された議員がわざと投票箱までの移動に時間をかける行為を、ある動物の名前を使って何戦術というでしょう？,牛歩戦術,6666
江戸幕府が開いた薬草園を起源とし、現在の正式名称を「東京大学大学院理学系研究科附属植物園」という国指定史跡の植物園を、付近の地名をとった通称で何植物園というでしょう？,小石川植物園,666666
和月伸宏の漫画『るろうに剣心』の主人公・緋村剣心が所有している、刃と峰が逆向きになった構造の日本刀の名前は何でしょう？,逆刃刀,666
その名前はフランスにある村の名前である、18世紀末にマリー・アレルが発明したとされる「チーズの女王」と称される白い軟質のチーズは何でしょう？,カマンベール,444444
日本語では「聖龕」という、聖地・カアバ神殿の方向を示すためにモスクの壁に開けられた窪みのことをアラビア語で何というでしょう？,ミフラーブ,44444
本能寺の変後の1582年に開かれた、織田家の後継ぎや領地の再分配のための会議を、行われた城の名前から何会議というでしょう？,清洲会議,6666
日本の国歌『君が代』が正式に日本の国歌として法制化されたのは西暦何年でしょう？,1999年,00006
日本の市で、名前が「ね」から始まる2市とは、北海道の根室市と大阪府の何市でしょう？,寝屋川市,6666
日本の市で、名前が「ぬ」から始まる2市とは、静岡県の沼津市と群馬県の何市でしょう？,沼田市,666
昭和20年代にできた「福祉三法」とは、児童福祉法、身体障害者福祉法とあと1つは何でしょう？,生活保護法,66666
2016年の石原慎太郎の小説『天才』で、主人公として描かれている日本の元内閣総理大臣は誰でしょう？,田中角栄,6666
領土・国民・主権の「国家の三要素」を唱えたドイツの公法学者は誰でしょう？,ゲオルグ・イェリネック,44444444444
